#{"t_start": 1755420652.2617776, "env_id": null}
r,l,t
186.0,22,18572.781832
1246.0,139,18573.144875
557.0,62,18573.419142
241.0,53,18573.888885
434.0,50,18694.314505
341.0,35,18694.525938
602.0,66,18694.653165
259.0,41,18695.159824
114.0,27,18695.340341
280.0,42,18695.394196
1150.0,116,18695.417135
1000.0,102,18695.946717
187.0,22,18695.946717
278.0,34,18696.021517
544.0,60,18696.046957
404.0,48,18697.218375
392.0,50,18697.353014
184.0,25,18697.860164
629.0,78,18698.084562
1129.0,254,18698.197261
275.0,37,18698.303561
1143.0,117,18698.480598
1000.0,107,18698.801274
353.0,36,18699.086944
374.0,45,18699.086944
186.0,22,18699.643993
579.0,175,18699.911277
186.0,22,18700.192525
551.0,53,18700.419425
404.0,44,18701.288897
1144.0,111,18701.310838
199.0,24,18701.910233
663.0,69,18702.181508
369.0,44,18702.476228
1243.0,146,18702.532078
1096.0,173,18702.679698
540.0,172,18702.756493
708.0,1000,18703.138469
370.0,51,18703.251168
559.0,58,18703.691989
296.0,38,18704.280952
394.0,62,18704.408611
341.0,36,18704.654952
186.0,22,18704.831479
1148.0,110,18705.329162
554.0,223,18705.672244
242.0,34,18705.698174
1144.0,125,18705.775966
559.0,53,18706.007347
529.0,56,18707.440913
764.0,171,18707.575553
1137.0,115,18708.314087
355.0,38,18708.438883
597.0,115,18708.635357
1027.0,112,18708.659293
1338.0,244,18708.987415
1363.0,144,18709.416267
527.0,61,18710.038619
193.0,23,18710.038619
1259.0,233,18710.412633
283.0,33,18710.868413
1159.0,108,18711.103783
574.0,106,18711.377686
260.0,39,18711.405611
590.0,58,18711.506432
237.0,32,18711.682003
1253.0,122,18711.814249
277.0,31,18712.195753
212.0,31,18712.297987
283.0,32,18712.503436
186.0,23,18713.129761
371.0,40,18713.415631
966.0,110,18714.017415
361.0,71,18714.113159
217.0,31,18714.210508
405.0,51,18714.500745
1019.0,215,18714.626626
278.0,31,18714.915361
241.0,34,18715.406047
1010.0,306,18715.588559
559.0,57,18715.714221
275.0,43,18716.045335
1488.0,169,18716.265762
1150.0,111,18716.882112
585.0,56,18717.126458
559.0,62,18718.781664
1370.0,141,18719.066098
1242.0,119,18719.402704
1138.0,196,18719.762741
1132.0,112,18719.834548
351.0,39,18720.085876
540.0,160,18720.208547
588.0,60,18720.358691
213.0,28,18721.105161
433.0,53,18721.493155
390.0,50,18721.545017
1026.0,270,18722.617946
673.0,66,18722.78849
1140.0,127,18723.117284
365.0,37,18723.740616
566.0,97,18724.03334
1665.0,179,18724.03334
1329.0,127,18724.764815
700.0,71,18724.965222
704.0,69,18725.530708
407.0,41,18725.815512
1373.0,238,18725.92522
661.0,93,18726.452823
364.0,41,18726.890651
555.0,55,18726.974426
1276.0,119,18727.117044
185.0,22,18727.448158
252.0,30,18727.715443
1163.0,110,18727.796227
370.0,65,18728.096423
379.0,47,18728.659425
376.0,39,18728.737484
272.0,32,18728.939903
201.0,24,18729.259555
1005.0,100,18729.706867
1402.0,279,18729.83474
185.0,22,18729.856682
253.0,42,18730.021532
549.0,55,18730.140215
1142.0,120,18730.878025
381.0,54,18731.402621
554.0,61,18731.730252
1324.0,251,18732.401617
591.0,102,18732.45647
249.0,28,18733.18153
1342.0,139,18733.436846
623.0,71,18733.565516
1136.0,112,18733.795916
1489.0,164,18733.914598
184.0,23,18734.013334
226.0,27,18734.236736
184.0,22,18734.575828
239.0,32,18735.417608
527.0,62,18735.855942
790.0,194,18736.401987
1145.0,108,18736.552584
414.0,53,18736.768008
328.0,40,18736.877224
1080.0,175,18736.905149
1250.0,130,18737.277659
738.0,1000,18737.356449
808.0,166,18737.462164
348.0,44,18737.914953
387.0,60,18737.957839
557.0,55,18738.285574
185.0,22,18738.482049
276.0,38,18738.943345
560.0,61,18739.861887
255.0,42,18740.018802
1297.0,137,18740.091608
368.0,37,18740.826817
1487.0,153,18741.219765
772.0,159,18741.556762
1129.0,123,18741.6607
551.0,57,18742.322438
244.0,30,18742.348369
556.0,90,18742.375297
271.0,30,18742.452091
1218.0,115,18743.103853
259.0,42,18743.465406
1206.0,241,18743.594062
545.0,60,18743.873315
391.0,43,18744.213405
1000.0,118,18744.287714
554.0,57,18745.408596
565.0,93,18745.952141
209.0,30,18746.236887
406.0,107,18746.476248
243.0,32,18747.062818
1131.0,115,18747.293202
1098.0,409,18868.184185
555.0,86,18868.80055
1719.0,162,18869.207461
557.0,62,18869.283258
387.0,53,18870.168889
338.0,42,18870.274605
587.0,56,18870.721409
1139.0,117,18870.917884
276.0,35,18871.067483
391.0,183,18871.814009
527.0,62,18872.337607
385.0,67,18872.827802
355.0,40,18873.387322
275.0,38,18873.85559
1248.0,136,18873.85559
544.0,67,18875.15292
1126.0,266,18875.15292
1497.0,166,18875.2751
243.0,31,18875.930347
353.0,38,18876.963466
365.0,37,18877.994267
1158.0,110,18878.219174
1475.0,178,18878.55727
233.0,28,18878.751749
913.0,147,18879.131308
1065.0,280,18879.303846
353.0,41,18879.907508
467.0,62,18879.962362
355.0,38,18880.88903
483.0,52,18881.280932
1245.0,128,18881.976579
526.0,59,18882.413916
369.0,45,18882.470763
590.0,122,18882.502679
560.0,62,18884.161987
780.0,388,18884.283661
902.0,825,18884.900012
1131.0,242,18885.686906
550.0,56,18885.710841
1483.0,158,18886.341155
1506.0,143,18886.416952
815.0,173,18887.219492
695.0,77,18887.731629
353.0,38,18888.744501
1136.0,112,18889.348801
1026.0,1000,18889.608107
1274.0,129,18889.721803
352.0,42,18889.829024
1142.0,187,18890.592502
530.0,73,18891.699553
1670.0,263,18891.772358
965.0,114,18892.340849
1430.0,306,18892.368775
352.0,38,18892.724822
212.0,30,18893.509783
544.0,242,18893.566696
1487.0,168,18894.091812
249.0,29,18894.256877
663.0,68,18896.061064
599.0,105,18896.32436
137.0,19,18896.81848
816.0,173,18896.890288
994.0,120,18897.247346
130.0,21,18897.349074
551.0,60,18897.591426
2056.0,209,18897.768457
1121.0,292,18898.162403
248.0,27,18898.267123
172.0,31,18898.545377
349.0,37,18899.230544
454.0,108,18899.642442
1232.0,124,18900.43532
582.0,64,18900.930993
1276.0,135,18902.115591
553.0,106,18902.442717
629.0,77,18902.918443
864.0,227,18903.234597
1250.0,131,18903.858433
375.0,63,18904.071863
526.0,63,18904.603949
276.0,38,18905.083453
1127.0,120,18905.243026
577.0,67,18906.366294
354.0,39,18907.380579
1169.0,372,18907.925646
239.0,26,18908.04732
551.0,193,18908.304631
1699.0,177,18908.51806
1122.0,127,18908.57791
971.0,169,18909.526393
627.0,85,18910.316299
278.0,35,18910.47288
619.0,750,18911.402612
1215.0,124,18911.838446
555.0,68,18912.083579
365.0,68,18912.236676
895.0,163,18912.604692
554.0,56,18913.568113
1647.0,224,18914.420846
1167.0,114,18914.842224
1277.0,267,18914.947942
398.0,90,18914.972874
634.0,148,18915.323935
675.0,68,18915.349866
167.0,33,18915.709961
1026.0,1000,18915.789748
548.0,57,18916.821494
603.0,81,18917.075814
1154.0,108,18918.577318
1221.0,159,18918.635163
630.0,72,18918.763818
1377.0,137,18919.386167
355.0,40,18919.769158
672.0,75,18920.483754
249.0,30,18920.534126
433.0,52,18920.723619
243.0,38,18921.711987
1557.0,271,19042.242808
491.0,79,19042.454241
311.0,41,19042.645728
1657.0,169,19042.871125
1490.0,311,19042.954901
797.0,245,19043.368793
351.0,40,19043.708392
1277.0,141,19044.049988
529.0,61,19044.077912
189.0,23,19044.29932
616.0,88,19044.561619
1003.0,98,19045.431713
541.0,64,19045.749371
558.0,60,19047.318915
801.0,152,19047.344846
1121.0,126,19047.344846
122.0,23,19047.926289
1137.0,193,19047.978151
996.0,127,19048.744118
550.0,58,19048.824902
245.0,31,19049.620365
1331.0,209,19049.989884
236.0,37,19050.917907
588.0,121,19051.031604
547.0,60,19051.140312
1494.0,154,19051.292904
125.0,22,19051.615042
812.0,160,19052.110732
531.0,68,19052.910591
1469.0,164,19052.959966
626.0,95,19053.374856
351.0,40,19053.953815
1362.0,129,19054.628308
533.0,65,19054.628308
1615.0,412,19054.948959
628.0,75,19055.837088
237.0,36,19055.862022
197.0,24,19056.467503
712.0,80,19056.643049
286.0,39,19056.828552
755.0,208,19056.936264
1022.0,206,19057.408
931.0,1000,19058.109854
1356.0,137,19058.149748
579.0,71,19058.653738
164.0,33,19058.965921
590.0,83,19059.080615
398.0,56,19059.573296
373.0,44,19059.847562
1395.0,132,19059.914383
276.0,37,19060.471551
239.0,36,19060.809646
1554.0,168,19060.994152
549.0,65,19061.47287
1307.0,331,19061.882774
408.0,49,19062.064287
351.0,44,19062.626797
184.0,23,19062.685638
1155.0,211,19062.849201
203.0,29,19063.387717
204.0,30,19064.15257
548.0,201,19064.311146
1488.0,142,19064.704093
326.0,48,19065.4331
207.0,41,19066.476831
1257.0,243,19066.788416
551.0,119,19067.378399
1369.0,185,19067.476139
999.0,109,19067.500074
352.0,43,19067.581854
273.0,37,19067.720484
1314.0,232,19067.901001
240.0,35,19068.39069
278.0,34,19068.623902
351.0,45,19068.75156
235.0,34,19068.795949
278.0,39,19069.624731
425.0,53,19069.742921
223.0,42,19069.862601
527.0,67,19070.49548
276.0,36,19070.581249
405.0,48,19071.014091
378.0,153,19071.343211
1485.0,152,19071.445936
315.0,45,19071.644404
97.0,32,19072.156036
1802.0,509,19072.156036
530.0,58,19073.166129
1352.0,133,19074.51354
523.0,62,19074.854625
632.0,180,19075.367272
232.0,34,19075.484956
1125.0,125,19075.570727
1483.0,166,19075.935749
326.0,43,19076.070389
188.0,23,19076.128121
280.0,32,19076.260277
278.0,38,19077.196807
320.0,46,19077.228721
1034.0,552,19077.446647
778.0,198,19077.613201
561.0,72,19078.096156
379.0,47,19078.512238
1143.0,130,19079.22482
511.0,65,19079.86571
701.0,118,19080.622194
529.0,61,19081.453466
1486.0,170,19081.789169
1218.0,114,19082.158181
749.0,471,19082.490293
528.0,62,19082.985966
1420.0,267,19083.344488
864.0,244,19083.992754
342.0,41,19084.038139
283.0,30,19084.11992
1172.0,224,19084.299439
342.0,39,19085.077435
1126.0,118,19085.17318
1246.0,138,19085.306822
1133.0,217,19086.202425
400.0,94,19086.448828
589.0,69,19086.869639
354.0,43,19087.968518
1163.0,114,19088.12111
1231.0,127,19088.578884
192.0,34,19088.83371
485.0,56,19089.575891
521.0,68,19090.655711
485.0,57,19091.079828
368.0,42,19091.730088
1137.0,215,19091.811962
794.0,233,19092.538316
474.0,60,19092.671958
352.0,44,19092.892368
213.0,31,19093.692228
1675.0,202,19093.875737
1307.0,383,19094.288141
370.0,42,19094.748909
238.0,34,19095.131392
1122.0,125,19217.253647
581.0,61,19217.750319
425.0,57,19218.054504
759.0,181,19218.61999
1245.0,144,19219.005957
613.0,79,19219.785026
946.0,616,19219.86133
1143.0,110,19220.117652
369.0,42,19220.873621
1115.0,323,19221.577181
248.0,34,19221.751713
483.0,69,19221.909291
1183.0,154,19222.005036
197.0,24,19222.617513
812.0,157,19223.906229
419.0,53,19223.975045
524.0,91,19224.075776
1650.0,207,19224.290707
562.0,228,19224.437124
208.0,37,19225.059554
403.0,46,19225.195617
1121.0,131,19225.288875
1096.0,177,19226.120145
351.0,48,19226.2867
421.0,52,19226.537029
247.0,39,19227.316942
1480.0,152,19228.261578
401.0,71,19228.363307
338.0,47,19228.527865
1164.0,126,19228.556788
340.0,46,19229.732269
790.0,203,19229.754716
117.0,25,19230.390015
130.0,20,19230.909833
1077.0,193,19231.136667
528.0,60,19231.271307
131.0,19,19231.393488
1167.0,112,19231.442357
482.0,1000,19231.442357
1538.0,295,19231.542089
1249.0,138,19231.85226
1378.0,143,19232.116553
325.0,48,19232.553383
261.0,44,19232.629182
479.0,57,19232.95382
455.0,44,19233.007675
99.0,46,19234.20797
577.0,86,19234.761034
459.0,85,19234.810901
963.0,96,19235.408302
1190.0,148,19235.906967
256.0,48,19236.032633
238.0,33,19236.750709
674.0,80,19236.799578
369.0,61,19237.615073
1160.0,135,19237.662945
1142.0,122,19238.598151
669.0,76,19238.800609
1111.0,342,19240.044814
1002.0,100,19240.324054
557.0,63,19240.476939
1003.0,361,19240.812537
369.0,42,19241.545101
1330.0,138,19242.177409
625.0,178,19242.251717
760.0,416,19242.350961
247.0,31,19243.170783
559.0,73,19243.429091
690.0,69,19243.981122
351.0,49,19244.681247
762.0,160,19244.928586
1477.0,184,19245.072202
629.0,87,19245.440216
351.0,47,19245.936141
953.0,99,19246.55849
634.0,165,19246.55849
250.0,30,19246.702106
1346.0,271,19247.055667
276.0,40,19247.564552
368.0,44,19247.653314
388.0,111,19247.77999
1000.0,122,19248.181915
257.0,49,19248.824813
570.0,86,19248.902604
213.0,40,19249.938342
1034.0,199,19250.574147
1129.0,121,19250.794574
535.0,87,19251.079826
346.0,49,19251.207484
229.0,32,19252.018097
1469.0,170,19252.568134
1161.0,112,19253.635785
521.0,69,19253.774414
630.0,155,19255.069033
351.0,51,19255.116904
728.0,305,19255.658976
959.0,101,19256.301257
1264.0,143,19256.301257
558.0,58,19256.63188
1408.0,242,19256.803421
352.0,42,19257.682048
236.0,37,19257.7369
463.0,62,19257.865556
601.0,107,19258.358744
357.0,39,19258.640987
352.0,42,19259.741075
1679.0,173,19260.677063
1160.0,113,19260.726929
591.0,123,19260.850597
557.0,61,19261.284436
-118.0,1000,19262.597921
243.0,35,19263.492545
626.0,86,19263.539417
609.0,116,19263.890477
1242.0,134,19264.148785
1119.0,137,19264.274449
1058.0,249,19264.805115
1042.0,690,19264.805115
339.0,56,19264.939177
134.0,20,19265.335117
534.0,86,19265.779928
592.0,434,19266.236145
587.0,95,19266.336472
549.0,55,19267.20016
1162.0,120,19267.408602
257.0,54,19267.633001
1242.0,157,19268.216808
331.0,46,19268.362419
1384.0,149,19268.793326
380.0,144,19269.041206
249.0,30,19269.1419
142.0,22,19391.332278
239.0,40,19391.530533
250.0,31,19391.670666
1132.0,127,19392.393838
405.0,42,19392.664114
507.0,130,19392.74789
1279.0,242,19392.829671
1197.0,133,19393.419094
548.0,70,19393.517829
389.0,49,19393.706325
276.0,39,19393.756192
223.0,30,19394.295747
766.0,174,19395.894989
523.0,76,19396.315878
1357.0,144,19396.439547
557.0,103,19396.467472
1155.0,111,19396.620064
1251.0,148,19397.268153
353.0,39,19397.293087
279.0,34,19397.293087
207.0,61,19398.026648
485.0,56,19398.051582
253.0,33,19398.167272
263.0,40,19399.081604
562.0,132,19399.330936
538.0,77,19400.145756
1002.0,112,19400.165703
386.0,68,19400.828453
1101.0,142,19400.982056
355.0,39,19401.162574
1154.0,126,19401.326137
405.0,114,19402.259638
383.0,74,19402.709941
1001.0,111,19403.013129
550.0,75,19403.058009
1151.0,115,19404.250452
675.0,70,19404.894236
539.0,85,19404.922162
581.0,121,19405.387914
910.0,103,19405.706064
1078.0,505,19405.91251
320.0,52,19406.264568
1214.0,724,19406.87544
1134.0,116,19407.316278
362.0,92,19407.340214
674.0,77,19408.242308
258.0,46,19408.497625
393.0,53,19408.645736
1255.0,126,19408.969869
1069.0,313,19409.084561
250.0,34,19409.132433
620.0,92,19409.232166
277.0,38,19409.478506
186.0,24,19409.675979
236.0,33,19410.053477
481.0,56,19410.081402
351.0,42,19410.181135
769.0,202,19410.580068
304.0,42,19410.727673
254.0,51,19410.748617
342.0,37,19411.094536
1139.0,203,19411.094536
115.0,26,19411.255851
485.0,58,19411.552563
212.0,38,19412.112083
89.0,35,19412.167933
372.0,69,19412.582824
481.0,59,19413.136428
1479.0,170,19413.372305
545.0,59,19413.673499
585.0,69,19413.97569
809.0,171,19414.518239
319.0,51,19414.709725
247.0,30,19415.308617
539.0,68,19415.469187
1114.0,187,19415.640727
1142.0,117,19416.176335
1139.0,194,19416.202265
216.0,30,19416.227199
234.0,31,19417.050994
581.0,135,19417.518253
635.0,88,19417.608522
120.0,24,19418.17568
354.0,42,19418.17568
1253.0,136,19418.278405
252.0,30,19418.409056
125.0,23,19418.756128
1220.0,143,19419.369731
1090.0,128,19419.517843
613.0,274,19419.723293
551.0,63,19419.779143
118.0,52,19420.10527
248.0,32,19420.633856
420.0,52,19420.758522
488.0,53,19420.936553
1132.0,199,19421.42227
250.0,31,19421.446206
997.0,131,19421.678584
403.0,57,19422.215655
327.0,46,19422.613589
348.0,41,19423.275326
352.0,45,19423.793938
1122.0,118,19423.959117
583.0,153,19424.053371
606.0,177,19424.306709
1133.0,250,19424.844778
1250.0,132,19425.050288
480.0,55,19425.371874
520.0,69,19425.569345
234.0,38,19425.848598
1141.0,187,19426.230575
357.0,40,19426.592606
1387.0,148,19427.070328
210.0,37,19427.531095
281.0,35,19427.962939
1280.0,127,19428.311513
1148.0,125,19428.579381
350.0,43,19428.636228
366.0,44,19429.10548
436.0,199,19429.440583
765.0,217,19429.653014
352.0,40,19429.68094
1042.0,169,19430.195665
118.0,24,19430.26847
350.0,57,19430.576154
1002.0,101,19430.961123
558.0,55,19431.112717
1129.0,114,19431.552049
417.0,45,19431.757009
457.0,92,19431.832314
160.0,31,19432.334492
541.0,63,19432.721456
731.0,137,19433.703844
352.0,48,19433.93722
1256.0,122,19434.073853
247.0,30,19434.742054
1368.0,137,19435.269589
1107.0,365,19435.616172
1292.0,142,19435.971221
630.0,77,19436.053002
557.0,61,19436.295861
588.0,116,19436.705811
405.0,56,19436.705811
959.0,217,19437.420913
363.0,45,19437.472775
248.0,31,19437.527627
712.0,291,19437.778956
1140.0,117,19439.018637
558.0,67,19439.189182
567.0,80,19439.472657
484.0,57,19440.519887
1699.0,174,19440.601669
1141.0,194,19440.675471
805.0,138,19441.405649
1080.0,183,19441.522337
670.0,95,19441.749744
555.0,107,19442.331187
279.0,35,19442.433912
345.0,47,19442.951545
275.0,35,19443.225811
419.0,48,19443.660662
1130.0,123,19443.738454
1032.0,245,19443.909995
355.0,40,19443.960859
1241.0,134,19444.085527
250.0,38,19565.146137
370.0,63,19565.363554
323.0,43,19565.610893
405.0,44,19566.318998
382.0,66,19566.344928
1140.0,198,19566.372854
226.0,31,19566.419729
387.0,66,19567.096107
710.0,105,19567.179883
1129.0,124,19567.502021
719.0,217,19567.578814
350.0,48,19567.674558
122.0,24,19568.171734
127.0,22,19568.738724
555.0,56,19569.088788
896.0,158,19570.415758
531.0,134,19570.524467
1145.0,121,19570.575332
525.0,68,19570.855581
1699.0,182,19571.032109
332.0,41,19571.914857
809.0,177,19573.312132
1153.0,118,19573.639256
522.0,75,19573.841298
633.0,162,19574.700597
1246.0,144,19574.727524
354.0,44,19574.961897
1264.0,362,19575.624125
1544.0,338,19575.8575
260.0,45,19575.8575
585.0,64,19576.625444
1244.0,127,19576.912676
1129.0,252,19576.938606
354.0,41,19577.678625
367.0,88,19578.168443
1490.0,145,19578.511417
397.0,54,19579.568582
1148.0,108,19579.720931
630.0,90,19580.025635
747.0,267,19580.20566
1205.0,184,19580.402639
400.0,50,19580.840468
323.0,41,19581.065865
1333.0,211,19581.313708
241.0,38,19581.366568
259.0,41,19581.903935
1243.0,139,19582.079465
397.0,82,19582.323811
345.0,48,19582.323811
404.0,49,19582.634978
1139.0,121,19582.810508
1129.0,253,19583.433369
292.0,63,19583.718606
359.0,42,19583.746532
588.0,62,19583.935027
311.0,39,19584.779766
345.0,38,19584.945322
1130.0,119,19585.948735
995.0,109,19586.550648
580.0,171,19586.764076
588.0,74,19586.8299
1413.0,233,19587.400879
1113.0,142,19588.421396
674.0,68,19588.575982
1156.0,119,19588.995859
274.0,34,19589.326973
993.0,129,19589.878827
372.0,45,19590.152097
535.0,73,19590.460271
1321.0,270,19590.460271
579.0,147,19590.52809
305.0,49,19591.121561
1397.0,361,19591.221294
389.0,46,19591.324018
374.0,42,19591.528578
320.0,44,19592.668527
284.0,64,19592.781225
727.0,217,19592.95875
595.0,111,19593.414531
234.0,33,19593.816454
557.0,59,19594.210055
298.0,57,19594.26342
1220.0,115,19594.310293
352.0,41,19595.29567
479.0,57,19595.788858
557.0,66,19597.05499
1161.0,302,19597.199604
581.0,153,19597.470877
484.0,62,19597.501795
1313.0,273,19597.636434
773.0,163,19598.19345
350.0,41,19598.327092
525.0,65,19598.797832
246.0,29,19598.924493
1883.0,183,19599.139917
249.0,32,19599.755898
242.0,32,19600.618098
1134.0,118,19600.618098
558.0,71,19600.671954
589.0,135,19601.022017
166.0,29,19601.36111
238.0,35,19601.510709
1260.0,123,19601.510709
120.0,24,19601.644351
198.0,42,19601.740094
235.0,35,19602.39933
364.0,39,19602.498066
1137.0,193,19602.657639
373.0,50,19603.00471
244.0,32,19603.214656
1489.0,159,19603.24209
556.0,69,19604.806426
1103.0,164,19605.624396
372.0,42,19605.941568
799.0,175,19606.198879
375.0,44,19606.767863
344.0,52,19607.285336
1483.0,163,19607.510748
245.0,33,19608.13009
550.0,64,19609.860967
1124.0,122,19609.988626
584.0,148,19610.09534
131.0,20,19610.605974
1182.0,313,19610.705707
249.0,41,19610.919136
482.0,57,19611.481366
278.0,38,19611.710269
558.0,57,19612.374024
