#{"t_start": 1754568926.8518133, "env_id": null}
r,l,t
1311.0,165,8954.167536
1294.0,180,8954.391936
1346.0,152,8955.865988
1310.0,155,8956.616979
599.0,115,8956.997958
1353.0,146,8957.394896
1327.0,144,8957.846687
1291.0,184,8960.094677
1290.0,148,8960.391881
1326.0,146,8960.713021
1304.0,221,8961.635553
327.0,1000,8962.430424
1312.0,166,8963.848628
634.0,81,8964.382206
1298.0,172,8964.669971
1268.0,322,8965.24443
1285.0,213,8965.291305
1294.0,157,8965.314243
1106.0,1000,8965.579551
1347.0,145,8967.320397
640.0,139,8967.645527
1299.0,165,8968.830379
1353.0,148,8969.010895
1354.0,152,8969.152516
1322.0,159,8969.650186
1315.0,174,8969.719997
1354.0,145,8971.036473
1326.0,145,8971.368584
1328.0,147,8972.341978
1299.0,152,8973.214642
1326.0,149,8973.214642
1289.0,180,8973.255533
392.0,1000,9079.262412
634.0,87,9079.990614
1289.0,155,9080.599504
1296.0,171,9080.618453
525.0,300,9081.80229
1341.0,142,9082.119442
1326.0,147,9082.284998
1300.0,148,9082.74031
1407.0,169,9082.792171
244.0,33,9083.569113
1327.0,170,9083.932141
585.0,97,9084.092711
1295.0,149,9084.125624
1304.0,169,9084.677148
1320.0,148,9085.883917
1326.0,147,9086.015564
734.0,86,9086.20805
1354.0,144,9087.71701
1290.0,170,9087.759896
1288.0,213,9087.928444
1327.0,145,9088.160823
1291.0,172,9088.327377
1357.0,145,9089.186079
1323.0,147,9089.382552
1354.0,146,9089.546114
1308.0,148,9091.083997
1423.0,156,9091.3074
1326.0,150,9091.341308
1322.0,146,9091.474951
244.0,33,9092.113242
1351.0,144,9092.480261
1305.0,147,9092.935043
1285.0,205,9093.024803
244.0,33,9093.798732
1282.0,204,9094.080975
1327.0,144,9094.45298
1352.0,147,9094.769133
640.0,139,9094.769133
1295.0,148,9095.657056
1307.0,145,9096.496912
592.0,115,9096.661472
1298.0,171,9096.661472
1312.0,148,9097.735818
1324.0,148,9098.086878
1345.0,144,9098.295322
815.0,144,9098.295322
1310.0,146,9099.206421
1340.0,143,9099.940823
1326.0,146,9100.20711
1302.0,164,9100.728713
244.0,33,9101.163548
1332.0,149,9101.490673
244.0,33,9101.554502
1316.0,145,9101.950443
1338.0,145,9101.950443
1297.0,168,9102.271084
1291.0,162,9103.253454
1300.0,148,9103.576589
1346.0,143,9104.414346
1345.0,143,9104.742468
1328.0,145,9104.851177
1302.0,149,9105.689932
1291.0,167,9105.781686
1328.0,144,9106.875758
1325.0,173,9107.200888
1355.0,151,9107.903008
1307.0,152,9108.369758
1828.0,289,9108.589172
244.0,33,9109.371306
1304.0,173,9109.684469
1300.0,181,9109.968708
1312.0,146,9110.599021
1301.0,167,9110.746626
1281.0,260,9110.791505
1316.0,155,9111.526991
1350.0,142,9111.69953
1347.0,143,9112.687884
1351.0,148,9113.136682
1315.0,149,9113.396985
1340.0,146,9113.915597
1343.0,145,9114.040263
1327.0,145,9115.091449
1296.0,189,9115.20315
1294.0,181,9115.746696
1316.0,146,9116.111718
1349.0,148,9116.587445
1305.0,158,9117.075139
1344.0,142,9117.2397
1304.0,148,9117.506983
1308.0,145,9118.355712
1302.0,176,9119.676178
1294.0,202,9119.743996
1320.0,176,9120.021253
1343.0,144,9120.454095
1312.0,182,9121.196109
1298.0,163,9121.196109
1342.0,143,9121.593045
1310.0,146,9122.998285
1356.0,145,9123.043164
1324.0,156,9123.590699
1324.0,145,9123.762241
1355.0,143,9124.404521
1324.0,148,9124.508243
1305.0,147,9124.868279
1304.0,156,9126.486946
1322.0,168,9126.810081
1295.0,146,9126.853963
1354.0,143,9126.962672
1303.0,172,9234.063903
1222.0,525,9234.180591
1380.0,172,9234.180591
1322.0,169,9234.525667
636.0,80,9234.591491
1347.0,141,9235.53297
1430.0,151,9236.207166
1324.0,157,9236.395661
588.0,96,9236.56022
1323.0,146,9237.71114
1342.0,146,9238.053224
1354.0,144,9238.078158
1377.0,173,9238.235735
1326.0,156,9239.266975
1350.0,142,9239.673512
1354.0,153,9239.746317
1355.0,149,9241.256302
1330.0,146,9241.533069
1326.0,146,9241.558002
1289.0,216,9241.686659
1327.0,146,9241.728547
1293.0,158,9243.118222
1300.0,148,9243.308713
1356.0,149,9243.400467
598.0,106,9244.358902
1327.0,143,9244.813684
1353.0,145,9245.174717
1327.0,145,9245.200648
1320.0,168,9245.803036
1315.0,145,9246.639795
1327.0,147,9246.873171
1304.0,154,9247.134471
1345.0,144,9247.738854
815.0,142,9248.105872
1327.0,145,9248.459924
1289.0,176,9249.162043
1301.0,167,9249.609845
1311.0,146,9249.94794
1327.0,145,9250.155385
1352.0,151,9250.549331
1324.0,157,9251.365147
593.0,94,9251.394069
1327.0,145,9251.463883
1338.0,144,9251.810012
1326.0,146,9253.077777
1354.0,145,9253.645261
1325.0,155,9253.668707
1289.0,173,9254.726192
1320.0,146,9254.867814
1351.0,145,9254.939621
1305.0,154,9255.488153
1292.0,181,9255.692605
1320.0,148,9256.812608
1331.0,145,9257.311273
1325.0,146,9257.311273
1343.0,139,9258.166982
1347.0,144,9258.42928
1302.0,167,9259.024686
1327.0,145,9259.071561
1313.0,146,9259.29596
1348.0,145,9260.182587
1327.0,150,9260.774003
1348.0,144,9261.514022
1336.0,146,9261.782305
1345.0,143,9262.386687
1346.0,145,9262.658958
1298.0,163,9262.787613
1326.0,147,9263.637339
1345.0,144,9264.18587
1335.0,143,9264.900956
600.0,99,9265.036593
1310.0,146,9265.267974
1346.0,143,9266.180532
1286.0,193,9266.897613
1327.0,145,9266.965431
1327.0,145,9267.48903
1350.0,145,9268.175192
1349.0,144,9268.513287
1301.0,174,9268.978045
591.0,95,9269.191472
1346.0,144,9269.511616
608.0,101,9269.867662
1353.0,144,9270.248642
244.0,33,9270.622641
1355.0,143,9272.319101
1399.0,179,9272.71903
1349.0,144,9272.833722
1297.0,163,9272.939439
1327.0,145,9273.572744
1311.0,148,9274.025533
525.0,300,9275.22931
579.0,107,9275.249257
1351.0,145,9275.74493
1328.0,144,9276.295456
1297.0,157,9276.481957
1327.0,145,9276.953693
636.0,80,9277.042456
1353.0,147,9277.420445
1346.0,144,9278.526485
1327.0,142,9278.997223
600.0,92,9279.602611
1326.0,149,9279.773155
1328.0,144,9280.428402
396.0,1000,9280.539105
1318.0,153,9280.539105
1048.0,115,9281.238238
1278.0,211,9386.864838
1354.0,143,9387.876131
734.0,86,9388.064626
1326.0,147,9388.532374
636.0,79,9388.55631
1328.0,147,9388.684965
1330.0,150,9389.373124
1300.0,147,9389.418003
1349.0,141,9390.108156
1327.0,146,9391.306947
1348.0,143,9391.71685
1309.0,146,9391.76173
1327.0,144,9391.861464
1326.0,146,9392.643369
1354.0,143,9393.296621
1332.0,184,9393.522018
1314.0,150,9394.661967
1303.0,147,9395.028984
1354.0,146,9395.05292
1326.0,146,9395.162627
1327.0,145,9395.857765
1314.0,148,9396.575843
244.0,33,9397.371713
1370.0,175,9397.463468
1326.0,146,9397.983077
1349.0,142,9398.256345
1313.0,147,9398.389987
1326.0,146,9398.466782
1393.0,174,9399.81617
1311.0,148,9400.817489
1334.0,161,9401.211435
1327.0,144,9401.332112
1609.0,604,9401.576458
1320.0,147,9401.735034
1327.0,146,9401.868676
1437.0,160,9402.301517
1326.0,147,9403.406559
1355.0,145,9404.327095
1318.0,145,9404.817781
1327.0,144,9405.037195
1345.0,143,9405.147898
1355.0,151,9405.433135
1319.0,185,9405.639583
1337.0,143,9405.665513
1302.0,165,9407.18345
1350.0,145,9407.582382
1355.0,145,9408.276523
1327.0,145,9408.368278
1295.0,168,9408.592677
1327.0,143,9408.609631
1342.0,143,9408.807102
1324.0,145,9408.875919
1355.0,143,9410.351968
1328.0,142,9410.787802
1350.0,142,9411.511863
1350.0,143,9411.851953
1325.0,152,9412.082336
1327.0,144,9412.107269
1369.0,176,9412.389513
1351.0,171,9412.780467
1313.0,162,9414.495875
1338.0,181,9414.541753
1355.0,144,9414.791085
1308.0,150,9415.251852
1343.0,144,9415.361558
1326.0,145,9415.361558
1327.0,144,9415.611889
1327.0,149,9416.127508
572.0,103,9417.606549
1326.0,147,9417.872836
1346.0,144,9418.041385
1317.0,142,9418.605874
1326.0,148,9418.74949
1285.0,187,9418.74949
1313.0,142,9418.873158
1353.0,187,9420.370152
1326.0,148,9420.916688
1351.0,142,9421.059306
1422.0,168,9421.84221
1327.0,144,9421.966878
1326.0,146,9422.002784
1351.0,143,9422.068605
1294.0,161,9422.203245
1337.0,143,9423.563604
1327.0,145,9424.199899
1356.0,145,9424.331548
1354.0,145,9425.067578
1351.0,144,9425.181273
1327.0,144,9425.218174
1326.0,147,9425.347827
1347.0,153,9425.609128
244.0,33,9425.893366
1322.0,153,9426.981454
1355.0,145,9427.530984
1295.0,165,9427.839158
1326.0,147,9428.330842
1329.0,144,9428.424591
1302.0,151,9428.720798
1326.0,153,9429.058895
1329.0,143,9430.23375
1683.0,196,9430.328496
1321.0,144,9430.75236
1327.0,145,9431.079485
1318.0,147,9431.613057
1347.0,144,9431.635996
1326.0,147,9431.984063
1344.0,146,9432.260324
1327.0,144,9537.373646
1326.0,157,9537.575105
1327.0,145,9537.854359
1350.0,146,9538.217387
1049.0,116,9538.472703
1327.0,144,9538.74298
1057.0,116,9538.765918
1377.0,172,9539.334397
1057.0,115,9539.911852
1353.0,143,9540.794488
1326.0,146,9541.145549
1057.0,116,9541.380918
1328.0,146,9541.511569
1326.0,146,9541.733973
1423.0,156,9542.215684
1350.0,145,9542.560761
1327.0,144,9543.130236
1433.0,150,9544.102633
1312.0,147,9544.590328
1341.0,144,9544.656152
1343.0,143,9544.85462
1355.0,144,9545.341317
1327.0,145,9546.289779
1371.0,175,9546.370563
1353.0,143,9547.173413
1329.0,143,9547.733913
1435.0,151,9547.840627
635.0,79,9547.989231
1304.0,148,9548.061038
1326.0,151,9548.647468
1352.0,143,9549.54706
1327.0,144,9550.393794
1292.0,156,9551.194649
1326.0,146,9551.244516
1328.0,145,9551.289396
1404.0,163,9551.468915
1348.0,143,9551.793047
1057.0,116,9552.018444
1322.0,152,9553.637111
1353.0,143,9554.298341
1328.0,141,9554.334246
1326.0,146,9554.405055
1346.0,140,9554.836901
1410.0,159,9554.900729
1705.0,182,9556.006769
1057.0,116,9556.843529
1327.0,142,9557.49279
1336.0,142,9557.55263
1354.0,145,9558.023371
1356.0,144,9558.069248
1327.0,143,9559.225153
1326.0,147,9560.201544
1326.0,146,9560.891712
1423.0,155,9561.021365
1321.0,148,9561.497092
1424.0,164,9561.810254
1922.0,1000,9563.193551
1350.0,143,9563.379054
1323.0,193,9563.571538
1357.0,144,9564.091148
1327.0,144,9564.238753
1327.0,145,9564.740409
1336.0,164,9565.477437
615.0,94,9565.731756
1326.0,146,9566.512666
1354.0,145,9566.669246
1341.0,144,9567.368375
1356.0,143,9567.467111
1378.0,172,9568.600079
1332.0,145,9568.732723
1300.0,154,9569.169554
1327.0,142,9569.654258
1354.0,142,9570.517945
1371.0,175,9570.583768
1357.0,141,9570.608701
1348.0,142,9571.75264
1327.0,145,9571.95809
1327.0,143,9572.343059
1340.0,142,9572.840727
1074.0,115,9573.065126
1353.0,144,9573.77722
1313.0,145,9573.823098
1327.0,152,9575.156528
1355.0,144,9575.177473
1320.0,145,9575.583385
194.0,1000,9576.023208
1357.0,144,9576.049138
1311.0,158,9576.583707
1353.0,143,9576.970672
1328.0,144,9577.034502
1346.0,138,9578.194396
1327.0,145,9578.316072
1337.0,144,9578.739936
1342.0,164,9579.701363
1379.0,173,9579.884871
1426.0,155,9580.01253
1327.0,143,9580.177089
1313.0,146,9580.178086
1328.0,144,9581.437715
1354.0,142,9581.514509
604.0,109,9582.28744
1343.0,142,9688.086668
1327.0,145,9688.513524
1385.0,209,9688.70202
1326.0,145,9688.70202
1427.0,153,9688.89251
636.0,78,9689.332332
1403.0,161,9690.373545
1404.0,161,9690.475274
1326.0,146,9691.485569
1327.0,145,9692.073993
1328.0,146,9692.097929
1339.0,143,9692.202649
1403.0,163,9692.290415
1352.0,141,9692.585625
1353.0,143,9693.630826
1354.0,143,9693.729563
1327.0,142,9694.758808
1357.0,141,9695.323296
1326.0,147,9695.571631
1327.0,146,9695.642442
1349.0,152,9696.0693
1694.0,178,9696.15906
1327.0,144,9696.938971
815.0,143,9698.806972
1895.0,229,9698.941611
1326.0,146,9698.941611
1341.0,141,9699.273722
1839.0,204,9699.389412
1694.0,186,9699.509093
1426.0,154,9699.644728
1351.0,144,9700.180295
1327.0,143,9702.222828
1356.0,143,9702.222828
1348.0,145,9702.705535
1351.0,144,9702.953871
1429.0,154,9703.042633
1418.0,157,9703.806588
1147.0,163,9706.042603
1327.0,143,9706.31288
1326.0,145,9706.449514
1404.0,161,9706.470459
1697.0,185,9706.544261
1817.0,318,9706.635017
1327.0,144,9707.158616
1051.0,113,9709.022627
1044.0,115,9709.126349
1328.0,144,9709.57016
1326.0,145,9709.715771
1426.0,154,9710.1157
1396.0,177,9711.231713
1890.0,269,9712.202116
1337.0,142,9712.310824
1327.0,144,9712.890274
1327.0,145,9713.056828
1328.0,144,9713.424843
1908.0,210,9713.95243
1325.0,146,9714.56878
587.0,96,9715.092379
1327.0,144,9715.583065
1329.0,170,9716.074749
1329.0,145,9716.381927
1352.0,141,9716.676139
1326.0,148,9717.349337
1327.0,143,9717.813096
1339.0,143,9718.842341
1392.0,181,9719.181434
1327.0,145,9719.325049
1327.0,144,9719.900508
1372.0,174,9720.316396
1349.0,143,9720.548773
1427.0,152,9721.264856
1937.0,1000,9721.729612
1327.0,144,9722.118571
1343.0,144,9722.473621
1327.0,143,9722.611252
1343.0,143,9723.172749
1377.0,174,9724.531113
1694.0,217,9725.281106
1415.0,158,9725.328978
1327.0,144,9725.401782
1691.0,190,9725.603244
1326.0,146,9725.922389
1406.0,160,9726.107893
1355.0,140,9726.353235
1326.0,148,9727.899097
1327.0,144,9728.583267
1341.0,142,9728.600221
1423.0,155,9728.777746
1351.0,142,9728.801682
1423.0,155,9729.450944
1327.0,144,9729.628469
1051.0,113,9731.176325
1327.0,144,9731.201259
1901.0,232,9731.408703
1327.0,142,9731.883433
1328.0,145,9732.14573
1426.0,155,9732.347191
1424.0,155,9733.20689
1686.0,189,9733.879091
1328.0,143,9734.568246
1327.0,145,9841.812212
1368.0,176,9841.85809
1327.0,143,9842.024643
1678.0,185,9842.274973
1669.0,191,9843.375029
1686.0,189,9844.15893
1327.0,144,9844.382333
1327.0,144,9845.083456
1654.0,208,9845.146287
1378.0,171,9845.894285
1370.0,198,9846.31117
1691.0,203,9846.955445
1374.0,174,9847.425188
1695.0,188,9848.568128
1404.0,163,9849.041861
1371.0,189,9849.608343
1327.0,145,9849.883606
1328.0,141,9850.340385
1904.0,257,9850.443109
1844.0,192,9850.53586
1348.0,143,9850.765247
1405.0,162,9852.869613
1336.0,141,9852.916488
1327.0,144,9853.67446
1907.0,218,9853.67446
1327.0,144,9853.784166
1327.0,143,9853.846001
1435.0,150,9854.248921
1833.0,234,9855.253233
1403.0,162,9856.478952
1327.0,143,9856.858935
1427.0,153,9857.310726
1403.0,162,9857.434395
1833.0,225,9858.02335
1327.0,145,9858.59881
1902.0,238,9859.737761
1705.0,182,9861.108093
1404.0,163,9861.21381
1353.0,142,9861.281628
1681.0,187,9861.609751
1359.0,226,9861.708486
1327.0,143,9861.870054
1403.0,163,9863.466779
1355.0,141,9864.377342
1327.0,144,9864.547886
1409.0,160,9865.373675
1691.0,187,9865.544219
1399.0,185,9866.078787
1326.0,145,9866.702119
1330.0,139,9867.44513
1327.0,144,9867.763279
1340.0,145,9868.807483
1057.0,114,9870.293505
1685.0,190,9870.331404
1837.0,202,9871.250943
1660.0,196,9871.866295
1914.0,304,9872.209377
1683.0,192,9873.184766
1326.0,145,9873.622594
1422.0,154,9873.874919
1424.0,152,9874.76753
1426.0,153,9875.409811
1326.0,145,9875.557415
1922.0,1000,9876.401156
1327.0,144,9876.423098
244.0,33,9877.131202
1573.0,172,9877.736582
1326.0,146,9878.025808
1861.0,208,9878.335978
1352.0,145,9879.76216
633.0,86,9879.76216
1855.0,201,9880.030443
1670.0,204,9880.275785
1327.0,143,9880.527112
1686.0,186,9882.411069
1327.0,144,9883.377483
1327.0,143,9883.593903
1327.0,143,9883.855204
1407.0,178,9883.958926
1788.0,244,9884.072622
1922.0,1000,9884.505463
1687.0,227,9885.082918
1375.0,173,9886.426322
1327.0,143,9887.223189
1357.0,141,9887.295994
1432.0,152,9887.317935
1322.0,170,9888.39206
1433.0,151,9992.897225
1917.0,219,9992.968035
1894.0,237,9993.183458
1399.0,162,9994.607647
1326.0,146,9995.051458
1381.0,171,9995.718676
1696.0,182,9995.999924
1326.0,147,9996.337021
1328.0,143,9996.377911
1427.0,154,9996.91248
1837.0,202,9997.798125
1395.0,167,9999.031332
1435.0,151,9999.644717
1780.0,235,10000.224368
1323.0,165,10000.27224
1682.0,241,10001.519454
1798.0,233,10001.959277
1370.0,174,10002.031085
636.0,80,10002.14877
1340.0,142,10002.479884
1327.0,144,10003.128147
1353.0,151,10003.950946
632.0,87,10005.182649
1327.0,145,10005.490824
1421.0,155,10005.658375
1371.0,175,10005.709239
632.0,79,10005.78005
1344.0,143,10005.892748
1808.0,236,10007.780277
1327.0,144,10009.326725
1403.0,160,10009.818408
1661.0,197,10010.298123
1645.0,217,10010.444731
1648.0,195,10010.444731
1325.0,155,10011.507885
1423.0,163,10013.131539
1809.0,338,10013.796757
1327.0,143,10013.849617
1343.0,146,10013.918432
1423.0,156,10014.0052
1836.0,230,10015.262834
735.0,85,10015.912357
1690.0,191,10016.070933
1423.0,155,10016.823638
1327.0,144,10017.247503
1432.0,150,10017.535732
1057.0,115,10018.825257
636.0,78,10019.144403
1326.0,149,10019.476514
1826.0,209,10020.226505
1405.0,163,10020.726176
1504.0,1000,10020.895722
1369.0,176,10021.7901
1348.0,143,10022.970091
1324.0,147,10024.471977
1323.0,145,10024.552761
1407.0,161,10025.795125
1904.0,226,10025.839009
1667.0,198,10027.828754
1749.0,378,10028.071106
1683.0,191,10029.033549
1326.0,146,10029.387253
1903.0,210,10029.630601
1655.0,192,10030.428467
719.0,111,10030.536179
1346.0,140,10031.734968
1327.0,144,10032.74327
1327.0,143,10033.017536
1375.0,177,10034.790221
1410.0,175,10034.841085
1826.0,222,10035.020604
1435.0,152,10035.194139
1355.0,145,10036.031897
1532.0,1000,10037.819114
1352.0,141,10037.990654
1902.0,241,10038.467378
1296.0,155,10038.511261
1401.0,171,10038.646898
1379.0,181,10039.2812
1373.0,173,10039.98332
1327.0,144,10041.349663
1327.0,145,10148.077854
1692.0,181,10148.103785
1650.0,195,10149.100117
1522.0,1000,10149.141008
1426.0,152,10149.660618
1381.0,184,10149.740424
1327.0,143,10151.813165
1696.0,176,10152.681885
1327.0,145,10152.913266
1836.0,235,10153.384531
1382.0,171,10153.584014
636.0,78,10153.72065
1416.0,158,10153.757551
1640.0,425,10155.123893
1902.0,211,10155.213653
1055.0,130,10156.151143
1327.0,144,10157.119551
1327.0,144,10157.268153
1702.0,175,10158.001191
1843.0,224,10158.090951
1661.0,198,10158.166748
1711.0,178,10159.254835
735.0,85,10160.090599
1822.0,222,10160.408746
1907.0,211,10161.015124
1697.0,177,10161.201624
1703.0,175,10161.2854
1326.0,147,10162.611853
1838.0,210,10162.945958
1327.0,145,10163.350874
1327.0,144,10163.628133
1425.0,153,10164.741665
1652.0,192,10165.775897
1694.0,175,10167.04849
1434.0,151,10167.191108
1905.0,229,10167.974013
1906.0,210,10168.257254
1403.0,162,10168.466693
1357.0,140,10168.948404
1349.0,145,10170.346661
1687.0,185,10171.43774
1756.0,455,10171.510545
1327.0,145,10171.569388
1692.0,176,10172.000235
1654.0,190,10173.372561
1802.0,244,10174.141503
1694.0,177,10174.51251
1327.0,145,10175.341292
1840.0,202,10176.178052
1907.0,210,10176.288756
1403.0,163,10177.795722
1714.0,179,10178.522775
1662.0,198,10179.810329
1701.0,174,10180.191309
1906.0,1000,10180.933323
1846.0,198,10182.270742
1340.0,145,10183.043674
1555.0,240,10183.881431
1656.0,193,10184.484817
1564.0,214,10185.707543
1327.0,143,10186.267045
1327.0,143,10187.144696
1837.0,220,10187.208525
1327.0,144,10187.763041
1327.0,144,10188.995742
1327.0,143,10189.524327
1327.0,143,10190.404969
1325.0,150,10190.690206
1327.0,143,10192.381678
1327.0,144,10192.936195
1810.0,252,10193.661966
1538.0,1000,10194.452545
1936.0,206,10195.31725
1686.0,226,10300.098132
1518.0,1000,10300.331506
1718.0,178,10300.665612
1403.0,162,10300.835158
1427.0,187,10302.975429
1528.0,1000,10303.235732
1572.0,166,10303.307541
1430.0,152,10303.925885
1909.0,210,10305.055684
1786.0,248,10306.523754
815.0,142,10306.714244
1839.0,200,10307.674673
1841.0,200,10307.952928
1698.0,176,10308.081585
636.0,78,10308.445611
1355.0,144,10310.111151
1698.0,188,10312.531219
1908.0,209,10312.616989
1909.0,209,10312.908211
1845.0,200,10313.092715
1405.0,161,10313.853679
735.0,85,10314.475015
1386.0,169,10316.40485
1808.0,216,10317.772191
1702.0,177,10317.816072
1698.0,174,10318.411479
1907.0,244,10318.629894
1938.0,1000,10321.152143
1403.0,162,10321.591965
1326.0,146,10322.081655
1551.0,247,10322.223276
1700.0,176,10322.655119
1938.0,1000,10324.274785
1822.0,277,10324.398453
1426.0,151,10325.162407
1702.0,179,10325.380823
1403.0,163,10326.10289
635.0,79,10326.269444
1700.0,177,10326.289391
1423.0,156,10326.290389
1377.0,176,10328.444623
1938.0,1000,10328.489502
1401.0,170,10329.445942
1720.0,179,10329.445942
1402.0,164,10330.002453
1824.0,207,10331.182294
1906.0,211,10331.280033
735.0,85,10332.029027
1424.0,152,10332.069919
1655.0,255,10332.320248
1405.0,160,10333.263722
1364.0,236,10334.107464
1576.0,165,10335.183584
1327.0,144,10335.396015
1847.0,200,10336.008375
733.0,86,10336.200861
1375.0,175,10336.277655
1688.0,180,10336.662625
1841.0,196,10337.95317
1404.0,162,10339.403289
1844.0,198,10340.042578
1404.0,162,10340.190182
1696.0,178,10340.309862
1377.0,172,10340.356736
1907.0,264,10343.093411
1909.0,211,10343.146269
1355.0,144,10343.681836
1695.0,188,10344.9654
1903.0,229,10345.181821
1842.0,223,10346.010602
1327.0,143,10346.836391
1661.0,194,10348.152868
1397.0,166,10451.137952
1403.0,163,10451.259627
1415.0,156,10451.916867
1861.0,437,10453.345043
1647.0,193,10453.571438
1691.0,177,10455.389572
1658.0,191,10455.854327
1938.0,1000,10455.92813
1865.0,313,10457.61262
1655.0,191,10457.828045
1845.0,228,10458.937075
1404.0,161,10459.685089
1902.0,210,10460.303434
1056.0,116,10460.518857
1843.0,204,10460.592659
1666.0,184,10461.8852
1843.0,221,10463.992559
1694.0,182,10464.449336
1702.0,177,10464.567021
1553.0,179,10464.666754
1903.0,232,10464.953986
1829.0,600,10465.764815
1846.0,213,10466.650444
1568.0,167,10468.371836
1862.0,197,10468.485533
1710.0,190,10468.831606
1702.0,173,10468.983203
1938.0,1000,10469.489844
1904.0,212,10469.656398
1700.0,176,10469.991501
1901.0,236,10472.249457
1695.0,176,10472.888746
1672.0,195,10472.915674
1665.0,185,10473.225843
1327.0,144,10473.225843
1561.0,171,10473.494125
1904.0,231,10473.848177
1839.0,215,10474.334875
1404.0,164,10475.943569
1659.0,192,10477.247079
1921.0,205,10477.572209
1647.0,192,10477.592156
1327.0,144,10477.618087
1840.0,204,10477.867419
1698.0,178,10480.091466
1586.0,162,10481.415921
1670.0,198,10481.871701
1554.0,174,10481.938522
1843.0,190,10482.008334
1844.0,202,10484.716087
1327.0,143,10485.273594
1329.0,188,10486.240008
1651.0,192,10486.264942
1838.0,216,10486.355698
1422.0,155,10488.745301
1893.0,240,10490.156523
1695.0,176,10490.214369
1682.0,209,10491.052127
1836.0,224,10491.279517
1425.0,153,10492.229974
1428.0,157,10493.774839
1403.0,162,10493.820716
1434.0,150,10494.466985
2227.0,941,10495.351618
1670.0,194,10495.699687
2221.0,975,10495.766507
1839.0,205,10496.881522
2242.0,867,10497.386172
1691.0,189,10601.08559
1661.0,194,10601.267104
1799.0,242,10603.035371
1833.0,215,10603.264757
1907.0,201,10603.302656
1776.0,226,10603.970876
1436.0,148,10604.679976
1828.0,216,10604.886425
1909.0,205,10605.124786
1909.0,213,10606.15176
1697.0,174,10607.489181
1694.0,175,10608.258123
1911.0,211,10608.442629
1765.0,229,10608.545353
1697.0,180,10609.277393
1858.0,190,10609.747136
1904.0,202,10610.918003
1579.0,163,10611.286017
1911.0,202,10612.899697
1909.0,209,10613.245771
1667.0,191,10613.680607
1935.0,228,10613.793306
1845.0,199,10614.353805
1434.0,148,10614.765703
1839.0,225,10616.157976
1698.0,178,10617.049589
1699.0,174,10617.862413
1905.0,216,10618.263341
1836.0,203,10619.066191
1651.0,192,10620.538251
1581.0,161,10621.494691
1902.0,222,10622.080123
1697.0,180,10622.330454
2261.0,761,10622.421211
1715.0,179,10623.072467
1434.0,152,10623.911223
735.0,85,10623.957099
1696.0,177,10625.531884
1701.0,181,10627.247292
1910.0,215,10627.349019
1694.0,174,10628.16588
1897.0,254,10628.403245
1902.0,218,10629.549177
735.0,85,10629.848376
2274.0,702,10630.451761
1905.0,219,10631.297497
2271.0,725,10632.106332
1326.0,149,10632.177142
1841.0,191,10632.432459
1691.0,186,10634.11296
1435.0,147,10634.750254
1905.0,207,10635.351644
1688.0,178,10636.592324
1689.0,199,10636.839662
1832.0,218,10637.200695
1705.0,173,10638.14417
1846.0,197,10639.286114
1903.0,226,10640.571672
1692.0,184,10641.078316
1841.0,210,10642.087614
1699.0,176,10642.262147
1667.0,184,10643.690324
1406.0,160,10644.428349
1327.0,141,10645.58924
2279.0,676,10646.133784
1818.0,233,10646.967551
1846.0,206,10649.0041
1836.0,203,10649.698242
1409.0,183,10753.612716
2231.0,915,10754.206128
1901.0,241,10755.476727
1775.0,237,10756.147929
1428.0,154,10756.777245
2267.0,733,10757.732687
1832.0,228,10757.831423
1713.0,181,10757.921183
1697.0,176,10758.385939
1701.0,177,10760.330735
1688.0,179,10761.134581
1785.0,238,10761.25825
1719.0,180,10762.215688
1689.0,190,10762.549793
1658.0,188,10762.593676
2271.0,716,10763.291807
1667.0,186,10765.612595
1661.0,194,10765.924758
1897.0,228,10765.924758
1702.0,184,10766.597957
1702.0,181,10766.876211
1688.0,188,10767.706988
1570.0,166,10769.72359
1334.0,164,10770.62418
1901.0,219,10770.640137
2304.0,549,10771.447975
1795.0,232,10771.883808
1690.0,187,10771.985535
1906.0,207,10774.44595
1573.0,167,10774.44595
1898.0,227,10775.762426
1831.0,196,10775.872132
1682.0,185,10776.172328
1047.0,114,10777.153701
1687.0,199,10779.098497
1694.0,180,10780.137714
2262.0,768,10780.346156
1692.0,176,10780.346156
1697.0,175,10781.159977
1404.0,159,10782.835493
1907.0,220,10785.24604
1918.0,203,10785.902284
1830.0,252,10788.67187
2674.0,1000,10789.040882
2296.0,602,10789.789877
1906.0,226,10790.439139
1909.0,215,10790.81214
2307.0,539,10792.726017
1658.0,192,10793.337381
1906.0,219,10793.570757
1426.0,154,10793.898878
1683.0,185,10793.940766
1303.0,147,10794.105326
1524.0,1000,10794.866288
601.0,89,10797.026506
1340.0,140,10797.313738
1697.0,180,10797.890196
1433.0,156,10797.912136
1833.0,205,10798.887524
1901.0,239,10799.093972
1664.0,186,10902.607413
1696.0,180,10902.983406
1681.0,188,10903.184867
1814.0,245,10903.665581
2674.0,1000,10904.359722
1797.0,233,10905.02195
1573.0,166,10906.257641
2305.0,557,10906.507972
1680.0,187,10907.141276
1902.0,215,10907.979034
1905.0,222,10908.641262
1662.0,186,10909.203756
1901.0,245,10909.881942
1676.0,187,10910.718701
