#{"t_start": 1756029634.9784403, "env_id": null}
r,l,t
334.0,60,7449.869027
500.0,113,7450.143294
968.0,260,7450.343758
872.0,135,7450.426537
975.0,240,7450.594088
910.0,146,7450.840429
388.0,62,7451.205453
181.0,43,7451.269283
386.0,68,7451.904583
910.0,151,7452.205778
650.0,89,7452.521932
525.0,72,7452.835095
645.0,127,7452.882967
502.0,105,7453.111356
859.0,173,7453.402577
514.0,115,7453.705766
660.0,75,7453.825446
412.0,59,7454.195457
382.0,77,7455.114997
667.0,109,7455.250634
796.0,127,7455.3384
891.0,165,7455.520912
645.0,99,7456.034538
803.0,115,7456.727684
391.0,74,7456.863321
889.0,173,7456.933134
515.0,84,7457.168505
804.0,103,7457.741971
163.0,48,7457.741971
510.0,123,7457.76491
385.0,84,7457.827742
383.0,70,7458.415171
1170.0,224,7458.576739
167.0,45,7458.796152
387.0,55,7458.935779
384.0,79,7459.489298
865.0,133,7459.742621
870.0,144,7460.279186
661.0,102,7460.814754
670.0,110,7461.206705
658.0,104,7461.206705
990.0,153,7461.731303
978.0,221,7462.624912
643.0,120,7462.956027
986.0,179,7463.458682
412.0,67,7464.110938
880.0,149,7464.147839
655.0,139,7464.341321
910.0,146,7464.503887
1357.0,247,7465.184068
649.0,91,7465.447364
654.0,121,7465.598958
170.0,33,7465.90115
983.0,203,7566.557165
652.0,101,7566.60005
644.0,100,7566.620994
668.0,96,7566.704771
385.0,61,7567.9275
655.0,97,7568.063137
658.0,114,7568.777227
648.0,118,7569.277888
878.0,164,7569.413525
383.0,67,7569.561131
382.0,86,7569.8344
874.0,159,7570.137589
389.0,51,7570.36897
988.0,175,7570.585391
658.0,115,7571.265572
650.0,89,7571.324415
660.0,87,7571.706393
647.0,100,7571.706393
638.0,92,7572.082388
656.0,92,7572.552131
658.0,109,7572.711705
518.0,73,7572.811438
668.0,84,7573.491618
663.0,85,7573.938424
640.0,123,7573.964355
388.0,59,7574.095005
642.0,125,7574.386226
657.0,90,7574.483965
387.0,45,7574.86694
165.0,46,7575.421458
659.0,94,7575.455368
510.0,85,7575.706695
637.0,96,7576.073713
989.0,162,7576.112609
413.0,57,7576.642193
642.0,126,7577.026165
173.0,45,7577.089994
662.0,84,7577.280486
641.0,121,7577.453023
508.0,85,7577.56672
649.0,101,7578.257872
649.0,90,7578.738586
524.0,83,7578.961988
1864.0,658,7579.138517
508.0,87,7579.293103
645.0,90,7579.526478
905.0,119,7579.805732
639.0,122,7580.32634
661.0,83,7580.767161
643.0,124,7581.409443
802.0,113,7581.568019
665.0,111,7581.659773
661.0,114,7581.975928
514.0,98,7582.40478
986.0,191,7582.489554
870.0,129,7582.553383
522.0,63,7583.030109
659.0,112,7583.159762
655.0,136,7584.498182
994.0,141,7585.028763
656.0,97,7585.137472
649.0,124,7585.200304
892.0,157,7585.849568
638.0,151,7586.468911
387.0,65,7586.580613
886.0,190,7586.724229
1417.0,275,7587.353545
385.0,71,7587.373492
665.0,112,7587.645763
655.0,137,7588.025747
387.0,67,7588.025747
992.0,165,7588.108526
390.0,56,7588.616168
659.0,117,7589.329263
657.0,105,7589.734179
529.0,82,7589.868818
514.0,86,7589.94661
1184.0,160,7589.990492
531.0,63,7590.015426
883.0,114,7590.185971
385.0,68,7591.419671
660.0,107,7592.098854
645.0,128,7592.144731
504.0,100,7592.383093
647.0,119,7592.464876
978.0,220,7592.981493
927.0,147,7593.231825
412.0,54,7593.648709
856.0,187,7594.079556
540.0,90,7594.079556
655.0,87,7594.285009
641.0,131,7594.317919
802.0,103,7594.341855
509.0,93,7595.062927
410.0,60,7595.497763
389.0,55,7595.630409
388.0,59,7595.679279
651.0,87,7596.088185
416.0,47,7596.137055
800.0,126,7596.497091
410.0,59,7596.909986
383.0,80,7597.253068
1415.0,195,7597.571218
645.0,99,7598.230455
850.0,188,7598.509708
890.0,132,7598.997406
853.0,130,7599.799259
660.0,116,7599.825191
991.0,153,7599.892011
410.0,65,7599.966813
657.0,113,7600.107436
389.0,65,7600.480438
163.0,34,7600.566208
976.0,236,7600.835489
864.0,132,7601.116736
671.0,89,7601.792928
522.0,91,7601.920586
519.0,93,7602.111077
177.0,45,7602.135013
800.0,115,7602.279626
183.0,44,7603.080484
801.0,121,7603.466452
805.0,83,7603.601091
640.0,95,7604.001022
503.0,105,7604.40195
524.0,76,7604.689182
514.0,68,7605.049218
1567.0,209,7605.049218
1193.0,214,7605.070163
991.0,150,7605.511981
356.0,64,7605.769294
387.0,54,7605.848082
640.0,137,7606.42454
892.0,157,7607.390956
661.0,107,7607.413895
666.0,82,7607.569478
804.0,111,7607.959435
892.0,138,7608.08111
659.0,91,7608.416214
810.0,157,7608.485029
871.0,138,7608.874987
639.0,96,7609.50929
521.0,83,7609.872319
916.0,119,7610.158553
847.0,144,7610.546516
662.0,85,7610.722047
667.0,118,7610.95243
649.0,87,7712.998512
649.0,93,7713.491193
385.0,76,7713.693651
657.0,137,7713.811337
1424.0,250,7714.724894
893.0,138,7714.857539
412.0,66,7714.941314
1240.0,273,7715.731202
520.0,101,7715.87781
649.0,101,7715.989511
1202.0,207,7716.820289
643.0,100,7717.102535
987.0,189,7717.192294
641.0,126,7717.423675
643.0,125,7717.54934
153.0,36,7717.5643
642.0,93,7718.003126
653.0,106,7718.022075
662.0,107,7718.180651
408.0,69,7718.584571
644.0,96,7719.252783
386.0,59,7719.464218
642.0,102,7719.602847
658.0,117,7720.097525
642.0,126,7720.277044
664.0,84,7720.411684
646.0,119,7720.599183
856.0,140,7721.088874
648.0,97,7721.390068
660.0,116,7722.022376
643.0,97,7722.223838
651.0,87,7722.32756
509.0,92,7722.582877
898.0,92,7723.08653
659.0,112,7723.835527
990.0,171,7724.032002
539.0,80,7724.075884
647.0,100,7724.194567
656.0,104,7724.472823
879.0,134,7725.506058
412.0,65,7725.590833
1796.0,279,7725.698544
666.0,81,7725.761377
641.0,95,7725.857121
859.0,150,7726.290962
503.0,96,7726.533312
654.0,133,7726.894346
390.0,46,7727.50272
644.0,90,7727.595471
647.0,94,7727.744074
656.0,110,7727.924592
390.0,50,7727.974457
643.0,103,7728.054244
645.0,98,7728.387353
991.0,176,7729.287944
801.0,111,7729.963139
653.0,128,7730.551565
502.0,110,7730.821843
526.0,88,7731.235736
980.0,158,7731.543911
989.0,169,7731.643645
984.0,202,7732.039586
984.0,192,7732.185197
646.0,120,7732.563185
645.0,97,7732.678875
641.0,92,7733.551542
509.0,91,7734.046218
653.0,117,7734.238704
640.0,94,7734.286575
891.0,164,7734.443157
790.0,169,7734.905919
658.0,114,7735.15625
388.0,62,7735.761631
668.0,77,7735.934169
985.0,189,7736.726052
386.0,71,7737.36235
409.0,67,7737.435156
659.0,107,7737.568798
800.0,120,7737.594728
809.0,158,7737.684489
392.0,53,7738.473379
412.0,51,7738.493325
387.0,62,7738.904226
659.0,109,7739.103693
1422.0,264,7739.791853
1402.0,287,7739.816786
409.0,74,7740.105015
388.0,57,7740.334401
799.0,131,7740.383271
415.0,51,7740.940779
795.0,151,7740.956737
387.0,72,7741.368635
664.0,86,7742.960378
652.0,137,7743.235642
813.0,101,7743.278527
1241.0,222,7743.967684
1251.0,249,7744.159172
654.0,121,7744.224997
650.0,92,7745.316078
639.0,96,7745.447726
978.0,223,7745.463683
517.0,59,7745.510558
793.0,158,7746.467
386.0,62,7746.776173
889.0,131,7746.991596
874.0,149,7747.207021
636.0,91,7747.292791
390.0,68,7747.92909
1698.0,351,7748.171441
386.0,69,7748.48261
861.0,175,7749.251552
647.0,100,7749.445036
984.0,195,7749.724288
661.0,112,7750.377541
386.0,67,7750.707658
650.0,112,7750.916101
861.0,175,7750.985914
982.0,213,7751.382852
863.0,157,7751.573343
636.0,123,7752.107913
660.0,113,7752.179721
655.0,107,7752.67739
656.0,113,7753.10724
895.0,145,7754.503506
986.0,176,7754.690007
1213.0,176,7754.754834
515.0,76,7754.754834
501.0,103,7754.889474
910.0,147,7755.266466
986.0,176,7755.374178
983.0,193,7756.354556
410.0,73,7756.3755
654.0,91,7756.915056
646.0,95,7858.033617
659.0,121,7858.105425
636.0,97,7858.19319
387.0,79,7858.80655
644.0,92,7859.10176
904.0,178,7859.123703
983.0,188,7859.560533
652.0,87,7860.021301
676.0,82,7860.058203
659.0,117,7860.210794
665.0,115,7860.703477
664.0,75,7860.806201
650.0,90,7861.100415
804.0,108,7861.181199
386.0,69,7861.709785
388.0,67,7862.147615
664.0,83,7862.619353
641.0,89,7863.750328
888.0,123,7863.974727
984.0,177,7864.019608
646.0,91,7864.248994
1438.0,241,7865.019932
660.0,116,7865.330103
996.0,189,7865.412881
1232.0,239,7865.412881
412.0,65,7865.461751
170.0,45,7865.985351
662.0,112,7866.25463
649.0,105,7866.365334
656.0,144,7867.445446
660.0,90,7867.947104
656.0,116,7867.984004
643.0,122,7868.044842
989.0,161,7868.814783
992.0,159,7868.853679
632.0,127,7869.020234
510.0,74,7869.562782
647.0,98,7869.585721
389.0,58,7870.281859
978.0,207,7870.879261
861.0,147,7871.184445
652.0,120,7871.419816
987.0,178,7871.91549
872.0,144,7871.985303
643.0,125,7872.250594
514.0,90,7872.847997
658.0,117,7872.847997
868.0,161,7873.085362
648.0,94,7873.49726
649.0,122,7873.887218
387.0,65,7874.318065
388.0,64,7874.52152
660.0,84,7874.714006
998.0,135,7874.92544
643.0,124,7875.046118
413.0,53,7875.067061
794.0,142,7875.15383
667.0,114,7875.977626
665.0,84,7876.112266
649.0,91,7877.024826
413.0,49,7877.062725
815.0,118,7877.084666
658.0,140,7877.817705
918.0,127,7877.952345
795.0,142,7878.068036
385.0,73,7878.706328
637.0,95,7879.15812
386.0,79,7879.559048
652.0,119,7879.753528
511.0,88,7879.882184
990.0,178,7880.084642
1232.0,244,7880.402792
661.0,119,7880.668082
872.0,126,7881.45797
891.0,107,7881.864881
659.0,93,7881.88383
505.0,106,7882.370528
890.0,123,7882.418401
667.0,83,7882.462283
997.0,143,7883.48455
984.0,204,7883.578299
645.0,101,7883.636144
815.0,108,7884.210607
499.0,92,7884.349236
389.0,53,7884.617519
387.0,53,7884.704287
993.0,158,7885.273764
389.0,55,7885.509135
167.0,45,7885.662724
664.0,97,7885.707604
883.0,162,7885.930008
516.0,74,7886.19131
986.0,181,7886.268105
181.0,44,7886.427677
165.0,45,7886.605203
409.0,79,7886.938312
412.0,50,7886.963246
661.0,143,7887.236514
387.0,71,7888.146082
387.0,64,7888.345549
661.0,107,7888.504124
911.0,143,7888.802327
866.0,119,7889.054652
638.0,97,7889.123468
666.0,150,7889.560299
413.0,53,7889.685965
387.0,64,7890.227515
857.0,141,7890.358166
385.0,67,7890.50976
165.0,45,7890.532699
647.0,118,7890.754107
648.0,138,7891.388411
797.0,126,7891.864138
914.0,129,7892.51041
803.0,110,7892.612137
637.0,102,7892.767721
387.0,65,7892.804623
392.0,44,7892.819583
660.0,119,7893.091854
505.0,109,7893.112798
386.0,75,7894.120105
513.0,69,7894.632734
978.0,197,7894.658665
512.0,87,7894.678611
523.0,92,7894.819235
167.0,46,7895.13539
511.0,99,7895.290973
166.0,34,7895.399683
872.0,119,7895.420626
410.0,68,7896.311245
346.0,62,7896.657318
648.0,98,7896.780988
654.0,92,7897.140028
649.0,94,7897.47912
874.0,141,7897.700529
1441.0,236,7897.764358
414.0,56,7897.866086
657.0,143,7898.566214
646.0,99,7899.356102
991.0,169,7900.019328
881.0,153,7900.146985
646.0,103,7900.146985
646.0,129,7900.318527
655.0,121,7900.357424
892.0,123,7900.469125
347.0,60,7900.63169
150.0,49,7901.206153
692.0,131,7901.402628
675.0,80,7901.748702
388.0,61,7902.530611
515.0,103,7902.556541
661.0,116,7902.677219
509.0,94,7902.696168
676.0,108,8003.023844
351.0,63,8003.093657
167.0,45,8004.038131
412.0,55,8004.097971
412.0,64,8004.463993
889.0,131,8004.953683
650.0,88,8005.035464
983.0,214,8005.457335
413.0,57,8005.676748
640.0,96,8006.08765
859.0,149,8006.128541
987.0,176,8006.832658
803.0,97,8007.055062
536.0,81,8007.217628
894.0,172,8007.812038
854.0,138,8008.02048
873.0,124,8008.372539
896.0,139,8009.171403
501.0,96,8009.301056
915.0,123,8009.498528
518.0,72,8009.583301
907.0,164,8009.642143
655.0,125,8009.752847
648.0,92,8009.791743
386.0,59,8010.57066
409.0,62,8011.129167
656.0,86,8011.545054
648.0,99,8011.765465
987.0,166,8012.005822
914.0,133,8012.075634
992.0,156,8012.901426
411.0,60,8013.344242
644.0,124,8013.880807
657.0,85,8013.971565
652.0,111,8014.241843
388.0,59,8014.267773
1260.0,194,8014.923019
1424.0,231,8014.94197
532.0,78,8015.980192
660.0,106,8016.253461
655.0,141,8016.503793
657.0,116,8016.573606
166.0,35,8016.777062
650.0,121,8016.967551
664.0,110,8017.379451
1747.0,266,8017.491151
649.0,91,8018.285028
662.0,83,8018.660025
800.0,113,8019.143732
516.0,101,8019.270393
388.0,65,8020.097182
644.0,123,8020.13907
899.0,129,8020.369453
1234.0,244,8020.385411
508.0,100,8020.506088
514.0,97,8021.360802
647.0,105,8021.410668
391.0,51,8021.625095
977.0,234,8021.68693
527.0,91,8022.359133
526.0,63,8022.722162
513.0,85,8023.516038
515.0,68,8023.798283
1460.0,188,8024.112443
642.0,125,8024.288971
1436.0,189,8024.413638
988.0,175,8025.09282
384.0,80,8025.161637
1436.0,247,8025.372074
410.0,62,8025.567551
814.0,137,8025.590489
649.0,101,8025.93058
660.0,118,8026.638686
390.0,51,8026.689551
681.0,76,8027.036622
858.0,127,8027.12339
647.0,92,8027.168271
382.0,80,8027.648984
384.0,60,8027.990072
509.0,69,8028.12172
897.0,135,8028.528631
645.0,93,8029.019319
659.0,89,8029.019319
525.0,83,8029.875031
654.0,89,8029.875031
519.0,70,8030.555212
794.0,147,8030.838454
1176.0,192,8031.329142
814.0,131,8031.372027
662.0,107,8031.372027
1414.0,294,8031.478741
408.0,73,8031.493702
795.0,138,8032.897946
655.0,115,8033.064501
636.0,98,8033.450468
659.0,110,8033.763631
643.0,120,8034.042883
802.0,114,8034.042883
388.0,75,8034.583439
867.0,153,8034.810831
166.0,45,8034.980376
387.0,68,8035.254643
1262.0,215,8035.536888
162.0,48,8035.864013
641.0,124,8036.240009
518.0,76,8036.284888
664.0,73,8036.940136
895.0,140,8037.144588
799.0,118,8037.644252
916.0,118,8038.505947
897.0,135,8038.558806
989.0,156,8039.615979
865.0,156,8039.660859
877.0,126,8039.841376
871.0,135,8039.841376
897.0,135,8040.526543
644.0,101,8040.722021
495.0,118,8041.043162
387.0,64,8041.217695
652.0,93,8041.653529
673.0,105,8042.147209
911.0,143,8042.788495
666.0,86,8043.118611
654.0,120,8043.166483
653.0,99,8043.219342
825.0,132,8043.612291
666.0,109,8044.013219
647.0,103,8045.010551
995.0,147,8045.314738
656.0,115,8045.604962
659.0,122,8046.672107
662.0,150,8046.877558
384.0,75,8046.976295
523.0,92,8047.038129
1435.0,182,8047.196704
649.0,123,8148.815926
675.0,80,8149.122107
1853.0,727,8149.638726
898.0,127,8150.411658
885.0,132,8150.436592
386.0,70,8150.488453
1939.0,311,8150.582203
895.0,141,8150.755738
635.0,99,8151.300282
533.0,84,8152.301604
390.0,50,8152.405326
655.0,91,8152.531987
815.0,91,8152.795283
919.0,145,8153.775662
804.0,101,8154.46781
987.0,204,8154.906637
872.0,141,8155.512017
1950.0,269,8155.601778
806.0,145,8155.997718
526.0,69,8156.021654
987.0,183,8156.532289
640.0,125,8156.556225
661.0,113,8157.421909
646.0,91,8158.008341
646.0,96,8158.085136
650.0,122,8158.144975
642.0,129,8158.364388
510.0,99,8158.67456
390.0,49,8159.115381
912.0,137,8159.501348
665.0,115,8159.864377
524.0,97,8160.056865
649.0,111,8160.744024
658.0,122,8160.744024
803.0,113,8161.110045
384.0,77,8161.17587
390.0,57,8162.080451
645.0,89,8163.207436
636.0,94,8163.247329
893.0,155,8163.539549
875.0,152,8164.156897
647.0,102,8164.488011
1553.0,264,8165.152235
1838.0,781,8165.197114
972.0,258,8165.810474
518.0,105,8166.050832
659.0,123,8166.166522
388.0,66,8166.636266
884.0,150,8166.729018
539.0,69,8166.74697
392.0,46,8167.06811
643.0,120,8167.16585
406.0,79,8167.528879
871.0,156,8167.784195
391.0,50,8168.158195
656.0,70,8168.239976
644.0,99,8168.327743
663.0,89,8168.685784
642.0,129,8169.447747
381.0,65,8169.66716
663.0,115,8169.690098
656.0,119,8170.415159
686.0,79,8171.186097
870.0,148,8171.464353
638.0,131,8171.612956
807.0,91,8171.739617
507.0,92,8171.739617
407.0,72,8172.040811
1176.0,225,8172.503574
645.0,88,8173.366266
1244.0,244,8173.711344
644.0,104,8173.990597
661.0,113,8174.192058
890.0,120,8174.216991
800.0,119,8175.131546
883.0,143,8175.175427
519.0,84,8175.209337
982.0,191,8175.39883
390.0,48,8176.133865
631.0,130,8176.533795
661.0,110,8176.584659
643.0,105,8177.405464
658.0,118,8177.747549
655.0,113,8177.847283
985.0,171,8177.93804
987.0,182,8177.961975
667.0,83,8178.391825
388.0,59,8179.025133
668.0,79,8179.647468
654.0,89,8179.854914
796.0,158,8179.966614
654.0,115,8180.343606
510.0,74,8180.630838
658.0,127,8181.13449
987.0,177,8181.257163
344.0,62,8181.693994
1395.0,270,8182.046052
644.0,103,8182.134815
654.0,103,8182.24552
644.0,141,8182.757151
511.0,77,8182.836938
417.0,41,8182.927696
518.0,105,8182.94465
646.0,91,8183.710601
652.0,90,8184.124494
505.0,88,8184.185332
911.0,140,8184.390781
385.0,51,8184.848558
806.0,106,8185.29237
389.0,54,8185.373155
902.0,118,8185.579602
645.0,131,8185.66238
525.0,88,8186.312642
661.0,102,8186.357521
522.0,77,8186.51909
851.0,169,8186.559981
386.0,79,8187.099538
805.0,100,8187.45758
646.0,92,8187.657046
387.0,61,8187.680982
643.0,124,8188.268411
668.0,82,8188.317281
391.0,53,8188.602518
866.0,121,8189.185957
540.0,90,8189.696591
631.0,99,8189.886084
634.0,130,8189.9928
997.0,176,8190.221188
397.0,47,8191.030025
890.0,106,8192.062265
992.0,182,8192.397368
885.0,118,8192.831208
167.0,45,8193.057603
1399.0,214,8193.057603
646.0,104,8193.349821
1214.0,226,8193.673954
984.0,208,8293.946778
662.0,85,8294.368648
660.0,89,8294.888258
1553.0,236,8295.171501
515.0,80,8295.705074
390.0,46,8295.879607
642.0,125,8296.144898
660.0,122,8296.399218
385.0,61,8296.478007
906.0,163,8296.671489
801.0,120,8296.92182
388.0,56,8297.061446
517.0,69,8297.176139
980.0,204,8297.577068
537.0,85,8297.986972
342.0,62,8298.036838
386.0,73,8298.543483
163.0,36,8298.837696
660.0,89,8299.535828
649.0,117,8299.730308
390.0,64,8299.928778
984.0,197,8300.708692
990.0,169,8300.770526
642.0,97,8300.9301
529.0,60,8301.033823
875.0,145,8301.141534
672.0,101,8301.746916
1421.0,257,8302.121912
414.0,56,8302.186739
523.0,64,8302.186739
386.0,61,8302.401165
899.0,119,8302.551763
660.0,87,8302.621576
406.0,82,8302.961667
523.0,66,8303.620903
413.0,52,8303.688722
523.0,79,8303.848295
650.0,104,8304.467638
333.0,58,8305.164774
889.0,127,8305.23359
414.0,55,8305.707323
511.0,94,8305.728267
644.0,133,8305.919755
886.0,125,8306.5012
385.0,70,8306.783445
180.0,44,8307.449664
1227.0,261,8307.519477
667.0,84,8307.569343
798.0,127,8307.943343
644.0,103,8307.991214
660.0,117,8308.472927
409.0,62,8308.85291
515.0,96,8308.85291
517.0,75,8309.617865
650.0,90,8309.894125
873.0,122,8310.212275
649.0,88,8310.784744
414.0,47,8310.946311
644.0,104,8311.125831
879.0,123,8311.16772
677.0,79,8311.330284
342.0,62,8311.547703
867.0,196,8311.673367
165.0,35,8312.045372
1912.0,448,8312.642775
525.0,68,8313.016774
511.0,86,8313.248155
647.0,101,8313.340907
809.0,122,8313.637115
650.0,87,8313.99017
660.0,109,8314.138773
387.0,68,8314.548677
646.0,128,8314.741162
382.0,86,8315.14209
635.0,97,8315.469216
518.0,92,8315.667685
990.0,149,8315.917018
388.0,63,8316.093545
656.0,103,8316.25611
812.0,106,8316.835562
547.0,71,8317.015081
911.0,142,8317.239481
391.0,50,8317.316275
642.0,97,8318.001442
412.0,65,8318.22285
643.0,120,8318.670653
909.0,151,8318.90403
662.0,87,8319.106487
1189.0,196,8319.339863
669.0,110,8319.339863
808.0,111,8319.70788
647.0,97,8320.792977
657.0,85,8321.245767
869.0,123,8321.930933
642.0,99,8322.026677
799.0,115,8322.026677
887.0,197,8322.440571
391.0,61,8323.335178
1244.0,240,8323.646345
888.0,113,8323.89169
1425.0,234,8324.226794
653.0,126,8324.842147
335.0,59,8325.222131
893.0,147,8325.325854
517.0,94,8326.3182
660.0,136,8326.339144
409.0,69,8326.37804
1188.0,189,8326.660285
858.0,138,8326.696189
637.0,95,8327.307555
530.0,58,8327.761341
386.0,63,8328.228092
518.0,76,8328.228092
661.0,84,8328.352758
1931.0,336,8328.542252
893.0,150,8328.765654
164.0,42,8329.125692
523.0,77,8329.149627
661.0,114,8329.377019
407.0,72,8330.344432
660.0,116,8330.730399
647.0,95,8331.457455
988.0,176,8331.601071
991.0,158,8331.793555
885.0,124,8331.857385
391.0,58,8332.01297
655.0,95,8332.422873
860.0,177,8332.981379
1251.0,204,8332.981379
413.0,57,8333.080116
650.0,88,8333.327454
649.0,103,8333.808168
382.0,86,8334.256968
389.0,57,8334.301848
531.0,66,8334.383629
888.0,117,8334.511288
801.0,115,8335.448781
848.0,171,8335.469725
391.0,60,8335.829762
644.0,123,8336.007287
660.0,117,8336.339399
648.0,97,8336.40622
657.0,97,8336.483015
804.0,118,8336.829089
348.0,62,8337.840384
800.0,111,8337.889253
646.0,89,8337.933136
646.0,119,8338.042843
874.0,128,8338.57841
667.0,84,8338.623291
662.0,104,8338.644235
895.0,141,8439.25615
381.0,82,8439.554353
635.0,92,8439.727889
643.0,100,8439.872502
638.0,93,8439.923365
387.0,72,8440.027088
806.0,92,8440.518773
652.0,99,8440.649424
389.0,59,8441.309657
666.0,84,8441.565972
639.0,100,8441.734521
639.0,96,8441.95593
870.0,129,8442.063642
814.0,130,8442.738835
667.0,84,8443.124803
644.0,124,8443.347208
908.0,152,8443.849864
413.0,65,8444.188957
390.0,55,8444.563954
643.0,120,8444.702583
798.0,127,8444.744472
988.0,158,8445.225186
642.0,125,8445.901377
653.0,93,8445.901377
523.0,64,8446.598513
641.0,120,8446.795984
651.0,117,8447.122112
