#{"t_start": 1755681008.423331, "env_id": null}
r,l,t
1125.0,226,7865.947929
139.0,25,7866.566274
549.0,77,7866.684957
241.0,47,7866.952242
328.0,54,7867.135751
129.0,22,7867.182626
1216.0,165,7867.469857
117.0,27,7965.171477
494.0,127,7965.683109
217.0,51,7965.709039
392.0,63,7965.800794
120.0,26,7965.800794
1300.0,366,7965.823732
209.0,26,7966.401188
255.0,33,7966.468009
231.0,40,7966.762222
258.0,47,7966.90484
266.0,54,7966.947726
1353.0,149,7967.398519
636.0,65,7967.91414
256.0,48,7968.011879
529.0,75,7968.222315
289.0,37,7968.267196
275.0,60,7968.332021
130.0,22,7968.438737
134.0,27,7968.928427
246.0,32,7968.99425
123.0,25,7969.042122
601.0,110,7969.339328
261.0,64,7969.530815
1012.0,276,7969.655481
225.0,37,7969.827023
248.0,35,7970.132206
540.0,71,7970.664781
321.0,104,7970.760525
553.0,74,7971.540439
657.0,113,7972.121883
240.0,31,7972.267493
1722.0,326,7972.42208
241.0,36,7973.069348
275.0,43,7973.095279
610.0,147,7973.496206
734.0,135,7973.734568
1009.0,247,7974.613218
372.0,47,7974.871527
535.0,231,7974.971261
455.0,114,7975.041073
131.0,23,7975.387148
97.0,33,7975.757157
661.0,127,7976.038406
100.0,32,7976.527098
440.0,164,7976.950964
329.0,47,7977.16539
109.0,28,7977.188329
118.0,25,7977.751821
723.0,113,7978.044039
219.0,65,7978.625484
119.0,26,7978.625484
1191.0,174,7979.072288
323.0,51,7979.836245
552.0,69,7980.259114
324.0,51,7981.000132
460.0,87,7981.108841
759.0,331,7981.201592
802.0,198,7981.516749
924.0,317,7981.973527
340.0,52,7982.18895
265.0,73,7982.738481
726.0,221,7982.785355
739.0,116,7982.856166
214.0,45,7983.178304
219.0,45,7984.213535
222.0,45,7985.278685
430.0,181,7985.637724
585.0,660,7985.973826
216.0,34,7986.045633
1188.0,166,7986.57023
1132.0,216,7986.883392
324.0,42,7986.991104
222.0,61,7987.015039
246.0,39,7987.861774
415.0,61,7988.246745
557.0,258,7988.678589
213.0,39,7988.749399
434.0,49,7989.414621
1482.0,306,7989.913286
1232.0,147,7989.95717
441.0,134,7990.129707
116.0,27,7990.581498
627.0,102,7991.206826
579.0,86,7991.437209
325.0,48,7992.268984
285.0,47,7992.499367
639.0,85,7992.499367
1493.0,517,7993.043911
324.0,45,7993.260332
208.0,39,7993.350091
1189.0,169,7993.782933
217.0,33,7994.088117
203.0,50,7994.152944
345.0,45,7994.262651
436.0,184,7994.288581
553.0,258,7994.600745
118.0,27,7994.688512
228.0,40,7995.150275
221.0,46,7995.172217
462.0,79,7995.554195
358.0,78,7996.073805
243.0,45,7996.209442
239.0,37,7997.13397
725.0,122,7997.611691
372.0,46,7998.294863
554.0,92,7998.367668
248.0,40,7999.33508
1205.0,151,7999.358018
967.0,292,7999.425837
256.0,49,7999.613336
237.0,33,8000.098039
790.0,234,8000.275564
401.0,57,8000.664523
248.0,58,8000.758272
224.0,43,8001.086395
747.0,143,8001.086395
405.0,60,8002.199417
349.0,50,8002.274217
555.0,66,8002.651208
463.0,93,8002.856659
405.0,113,8002.929464
779.0,324,8002.990301
425.0,53,8003.392227
323.0,57,8003.58172
554.0,754,8003.58172
429.0,197,8004.177127
389.0,70,8004.453387
288.0,41,8004.517216
606.0,104,8005.446729
610.0,88,8005.677114
722.0,136,8005.824719
234.0,30,8006.342334
238.0,31,8007.101303
301.0,129,8007.499239
241.0,34,8007.854289
727.0,113,8008.431744
1038.0,131,8008.454683
710.0,196,8008.744906
243.0,60,8009.213652
1619.0,251,8009.213652
230.0,37,8009.279476
372.0,57,8009.722292
261.0,44,8009.744232
128.0,23,8010.244893
329.0,63,8010.647815
204.0,70,8011.316028
937.0,98,8011.411772
372.0,59,8011.544417
245.0,49,8011.731915
1182.0,203,8012.068016
287.0,39,8012.335301
260.0,47,8012.409103
237.0,47,8110.282264
1007.0,434,8110.352078
553.0,74,8110.742034
259.0,43,8110.858722
220.0,32,8111.057193
274.0,55,8111.079134
274.0,40,8111.804194
249.0,34,8111.848076
583.0,94,8112.584107
216.0,39,8112.761632
730.0,115,8113.430842
382.0,93,8113.931502
344.0,57,8114.043202
261.0,43,8114.965735
442.0,232,8114.965735
634.0,97,8115.69279
572.0,77,8115.88727
128.0,23,8116.23135
1817.0,412,8116.275232
112.0,29,8116.898564
359.0,89,8117.032207
215.0,45,8117.2965
343.0,68,8117.430142
385.0,50,8118.024552
242.0,47,8118.093367
246.0,31,8118.129272
1751.0,326,8118.619959
111.0,29,8118.691767
1005.0,180,8119.084715
240.0,53,8119.289169
124.0,31,8119.30712
1197.0,295,8119.356987
210.0,56,8119.404859
147.0,21,8119.82673
116.0,25,8119.969349
420.0,53,8120.368281
256.0,48,8120.463028
285.0,36,8120.67546
227.0,59,8120.804116
249.0,34,8121.58004
246.0,52,8121.627912
733.0,145,8122.056764
414.0,66,8122.203372
535.0,887,8122.515537
288.0,39,8123.412138
394.0,154,8123.541793
360.0,89,8123.700367
692.0,97,8123.832015
540.0,79,8123.8749
1181.0,176,8124.402489
265.0,52,8124.591981
247.0,38,8124.702686
255.0,50,8124.853283
932.0,123,8125.026818
381.0,55,8125.13453
681.0,359,8125.59829
134.0,20,8125.626215
325.0,42,8125.707
125.0,24,8126.198684
313.0,98,8126.694357
239.0,46,8126.751206
204.0,32,8126.918758
653.0,73,8127.284778
527.0,168,8127.410442
932.0,108,8127.531119
467.0,59,8128.04674
446.0,146,8128.223267
502.0,157,8128.223267
525.0,72,8128.408771
232.0,36,8129.23556
270.0,47,8129.301383
253.0,72,8129.879836
730.0,133,8129.966604
232.0,37,8130.086283
266.0,65,8130.800373
568.0,153,8130.941994
372.0,55,8131.260144
524.0,72,8131.779753
123.0,24,8131.829619
396.0,135,8133.030407
551.0,65,8133.273757
274.0,47,8134.08359
243.0,39,8134.151409
724.0,139,8134.975204
351.0,46,8135.185641
1733.0,342,8135.388099
241.0,33,8135.932643
494.0,229,8136.058306
439.0,88,8136.085234
535.0,72,8136.685629
735.0,259,8136.933964
208.0,29,8137.333894
109.0,28,8137.563281
236.0,66,8137.610156
2468.0,418,8137.68296
628.0,79,8137.786684
930.0,110,8137.942266
562.0,101,8138.418991
311.0,40,8138.513737
368.0,84,8139.622771
297.0,48,8139.644711
527.0,88,8139.830215
734.0,127,8140.256076
1344.0,584,8140.735793
934.0,124,8140.800619
212.0,27,8140.873425
445.0,57,8140.933265
321.0,58,8141.130736
124.0,24,8141.409989
129.0,29,8141.45786
471.0,95,8141.773017
346.0,45,8141.981461
323.0,59,8142.53498
376.0,56,8142.790296
336.0,50,8143.728786
285.0,77,8143.818545
385.0,46,8143.845474
428.0,234,8143.891351
469.0,103,8144.249393
127.0,24,8144.402982
240.0,39,8144.624389
287.0,43,8144.812885
137.0,20,8144.861754
995.0,157,8145.141008
625.0,205,8145.522985
231.0,40,8145.542932
133.0,26,8145.759354
334.0,58,8146.147316
470.0,92,8146.365732
211.0,48,8146.638002
261.0,47,8146.840461
298.0,35,8146.96413
326.0,70,8147.178557
732.0,117,8147.595442
736.0,432,8147.617383
239.0,48,8147.776955
291.0,40,8147.800892
384.0,69,8147.980411
236.0,40,8148.112059
317.0,66,8148.501019
284.0,36,8148.603744
243.0,41,8149.035589
139.0,25,8149.179204
893.0,244,8149.539241
267.0,69,8149.564174
329.0,48,8150.158584
312.0,72,8150.158584
281.0,43,8150.176536
913.0,138,8150.746012
217.0,35,8150.959442
281.0,54,8151.413227
426.0,58,8151.518945
365.0,45,8152.00664
325.0,52,8152.60105
221.0,52,8153.250313
1328.0,244,8153.432824
296.0,39,8153.548515
738.0,119,8153.548515
1190.0,172,8153.574445
538.0,260,8153.637279
436.0,198,8154.125971
224.0,40,8154.141928
109.0,30,8154.211741
282.0,63,8154.977692
242.0,52,8155.334736
335.0,92,8155.691781
552.0,68,8155.807472
340.0,73,8155.847365
286.0,42,8155.960063
257.0,54,8156.613316
249.0,36,8156.700083
609.0,170,8157.408189
251.0,35,8157.551805
306.0,66,8157.551805
970.0,271,8255.454886
240.0,57,8255.552627
226.0,32,8255.900694
237.0,37,8256.752416
1259.0,159,8257.12442
225.0,35,8257.559256
556.0,62,8258.549608
452.0,240,8258.87773
301.0,71,8259.186903
590.0,186,8259.287633
963.0,347,8259.287633
251.0,32,8259.914955
408.0,194,8260.028651
1332.0,225,8260.702846
210.0,49,8261.116739
145.0,23,8261.266339
261.0,100,8261.266339
273.0,53,8261.33715
631.0,100,8261.651309
724.0,145,8261.944525
409.0,56,8262.510012
212.0,29,8262.609745
545.0,147,8262.710475
324.0,73,8262.756353
385.0,74,8262.974769
194.0,40,8263.517317
246.0,42,8263.723765
214.0,47,8264.774953
711.0,143,8264.877678
394.0,62,8264.901613
366.0,95,8265.125017
211.0,39,8265.655597
575.0,135,8265.768295
374.0,160,8266.165233
218.0,41,8266.639964
1767.0,236,8266.639964
595.0,500,8266.672876
538.0,89,8266.977062
621.0,101,8267.25033
364.0,90,8267.25033
124.0,24,8267.55651
321.0,57,8267.969406
586.0,62,8268.082106
132.0,23,8268.082106
460.0,98,8268.438152
228.0,41,8268.882962
248.0,30,8269.576108
567.0,170,8269.696785
552.0,73,8269.720721
104.0,30,8270.385942
334.0,45,8270.595381
457.0,96,8270.620315
186.0,45,8270.751963
236.0,38,8271.472036
1136.0,167,8271.90787
477.0,55,8271.90787
382.0,50,8271.931805
741.0,226,8272.447426
237.0,41,8272.447426
274.0,52,8273.080733
230.0,37,8273.256263
353.0,40,8273.331063
795.0,142,8273.654198
632.0,85,8273.845686
777.0,299,8274.072081
347.0,40,8274.224672
98.0,32,8274.359312
203.0,42,8274.791156
115.0,25,8274.927791
614.0,89,8275.28683
132.0,21,8275.28683
345.0,47,8275.310767
1188.0,155,8275.434436
261.0,61,8275.48131
110.0,27,8275.575059
241.0,30,8276.013885
214.0,37,8276.151517
126.0,24,8276.705036
1016.0,159,8276.725981
239.0,62,8276.910486
379.0,66,8276.958359
109.0,30,8277.420124
532.0,64,8277.509883
289.0,39,8277.646517
490.0,56,8278.263866
196.0,40,8278.332682
348.0,49,8278.622905
263.0,48,8278.739593
130.0,22,8278.83434
405.0,58,8279.576355
249.0,33,8279.576355
351.0,46,8279.667111
210.0,24,8280.135859
650.0,141,8280.152812
241.0,35,8280.479938
114.0,29,8280.801078
324.0,41,8281.396485
210.0,44,8282.470612
1203.0,153,8283.182707
442.0,130,8283.230579
226.0,38,8283.393144
734.0,126,8283.760162
134.0,20,8284.219931
795.0,380,8284.379504
255.0,52,8284.402443
352.0,52,8284.572987
465.0,69,8284.745525
114.0,28,8284.864208
271.0,30,8285.416731
349.0,42,8285.511476
902.0,309,8285.879492
226.0,35,8286.316323
139.0,24,8286.423039
540.0,77,8286.627491
1351.0,521,8287.349559
238.0,50,8287.486193
292.0,47,8287.530076
573.0,162,8288.13446
227.0,53,8288.587248
525.0,84,8289.372148
349.0,1000,8289.668355
761.0,235,8289.764099
393.0,199,8289.973539
234.0,41,8290.30565
915.0,130,8290.475197
286.0,39,8290.569944
711.0,190,8290.958904
241.0,54,8290.994808
143.0,24,8291.012759
137.0,21,8291.435627
223.0,52,8291.499457
135.0,26,8291.616146
265.0,72,8291.616146
317.0,58,8291.871461
123.0,25,8291.991142
222.0,39,8292.377109
127.0,24,8292.53369
371.0,74,8292.661349
787.0,190,8292.835882
588.0,69,8293.163007
276.0,40,8293.61779
671.0,86,8294.37277
291.0,56,8294.500429
757.0,293,8294.800625
318.0,50,8295.536657
355.0,85,8295.578544
423.0,61,8295.878741
720.0,147,8295.922624
243.0,28,8296.146027
1189.0,200,8296.198885
763.0,159,8296.51803
261.0,44,8296.563908
105.0,38,8296.76138
208.0,38,8296.798281
403.0,106,8297.216164
350.0,49,8297.281986
408.0,56,8297.486441
376.0,67,8298.113762
201.0,37,8298.132711
551.0,68,8298.374065
581.0,81,8298.627387
120.0,25,8298.990417
318.0,44,8299.195867
206.0,31,8299.705503
574.0,137,8299.726448
233.0,39,8300.089476
415.0,115,8300.186218
363.0,89,8300.201178
578.0,70,8300.271987
122.0,26,8300.290937
245.0,36,8300.535284
126.0,30,8300.943192
240.0,56,8301.469784
144.0,24,8301.48973
385.0,57,8301.579489
555.0,73,8301.745048
131.0,23,8302.093116
465.0,95,8399.28909
214.0,33,8399.450657
610.0,94,8399.658103
253.0,53,8399.658103
279.0,53,8399.68902
104.0,33,8399.882501
139.0,24,8400.295397
113.0,29,8400.574649
247.0,50,8400.860884
343.0,82,8401.280761
520.0,80,8401.391464
275.0,50,8401.452302
183.0,38,8401.452302
133.0,28,8402.086605
589.0,116,8402.39478
246.0,46,8402.441655
370.0,78,8403.07895
322.0,41,8403.382138
280.0,60,8403.459931
640.0,92,8403.551686
120.0,25,8404.119167
248.0,46,8404.423354
131.0,22,8404.625811
702.0,467,8405.000808
585.0,72,8405.123481
610.0,120,8405.145421
459.0,96,8405.266098
109.0,28,8405.679991
325.0,54,8405.703927
381.0,59,8406.018087
246.0,33,8406.48384
389.0,64,8406.826923
195.0,37,8406.946603
421.0,269,8407.148064
138.0,19,8407.367476
548.0,74,8408.244131
1046.0,178,8409.391063
535.0,90,8409.502764
1132.0,204,8409.950568
1198.0,134,8409.950568
340.0,86,8410.2368
439.0,165,8410.979813
343.0,55,8411.486458
764.0,250,8411.509397
632.0,99,8411.621098
331.0,86,8411.907331
353.0,1000,8412.057929
222.0,52,8412.699213
352.0,43,8413.035315
1093.0,158,8413.112109
407.0,54,8413.158983
242.0,39,8413.581851
129.0,23,8413.620748
563.0,120,8413.706518
249.0,37,8414.388694
812.0,133,8414.536298
1078.0,213,8414.791615
107.0,29,8415.202516
628.0,158,8415.228446
227.0,49,8415.508696
459.0,108,8415.580505
249.0,38,8416.092136
317.0,52,8416.704498
406.0,66,8417.08847
193.0,57,8417.393655
223.0,42,8417.705819
1244.0,188,8417.940192
644.0,221,8418.099766
217.0,33,8418.455813
531.0,149,8418.635332
973.0,189,8419.149955
248.0,34,8419.243706
112.0,28,8419.288584
427.0,244,8419.313518
555.0,66,8419.452147
250.0,32,8419.976744
522.0,88,8420.110386
259.0,48,8420.418562
307.0,57,8420.464439
129.0,29,8421.128661
283.0,51,8421.281254
1209.0,185,8421.353061
335.0,77,8421.71609
380.0,58,8421.71609
442.0,57,8422.566814
708.0,148,8422.817145
526.0,88,8423.799517
452.0,109,8423.912215
372.0,49,8424.001975
198.0,40,8424.920517
352.0,57,8425.109013
413.0,62,8425.343386
126.0,23,8425.444117
441.0,164,8425.531883
338.0,50,8426.240985
367.0,49,8426.565118
1123.0,240,8426.659864
224.0,39,8427.126616
285.0,37,8427.47269
558.0,61,8427.914507
342.0,47,8428.169825
353.0,128,8428.447083
190.0,45,8428.998608
1223.0,167,8429.157184
707.0,435,8429.29282
354.0,55,8429.469349
118.0,26,8429.573072
216.0,48,8430.551453
345.0,51,8431.712348
1212.0,200,8432.033489
225.0,33,8432.463338
1219.0,151,8432.577035
2281.0,665,8432.663802
717.0,138,8432.715663
424.0,218,8433.440724
407.0,54,8433.856612
346.0,61,8433.902488
380.0,50,8433.902488
369.0,231,8434.61558
358.0,86,8435.467302
529.0,72,8435.579003
1001.0,171,8436.032789
133.0,27,8436.663103
308.0,51,8436.754857
628.0,176,8436.777795
731.0,135,8437.029124
286.0,35,8437.470942
321.0,43,8437.76316
136.0,26,8438.099261
412.0,117,8438.187027
844.0,169,8438.540082
151.0,21,8438.586956
220.0,38,8438.660758
1200.0,208,8438.708631
145.0,23,8439.139477
722.0,129,8440.081957
569.0,88,8440.723241
584.0,74,8440.862867
452.0,101,8441.073304
250.0,33,8441.477225
582.0,130,8441.572968
638.0,146,8441.598899
113.0,26,8442.172364
247.0,53,8442.698955
109.0,29,8442.833595
574.0,89,8442.911387
720.0,137,8443.223552
222.0,31,8443.395093
107.0,30,8443.511781
280.0,46,8443.931658
121.0,24,8444.037375
194.0,37,8444.037375
128.0,23,8444.583913
318.0,56,8444.681652
283.0,39,8444.864162
209.0,27,8445.253122
358.0,42,8445.68397
350.0,1000,8445.707905
328.0,40,8445.807638
147.0,23,8446.347196
430.0,227,8544.088709
315.0,56,8544.263242
641.0,444,8544.352005
287.0,33,8544.352005
629.0,92,8544.632254
527.0,77,8544.723011
132.0,27,8544.962371
289.0,39,8545.146878
240.0,59,8545.43012
323.0,45,8545.74029
430.0,45,8545.987629
775.0,237,8546.807436
305.0,76,8546.903179
329.0,52,8546.952049
273.0,43,8547.00391
845.0,121,8547.443733
1707.0,401,8547.613279
216.0,46,8548.056094
557.0,121,8548.286479
382.0,46,8548.513871
253.0,70,8548.557753
221.0,33,8548.801103
409.0,86,8549.001565
259.0,43,8549.273837
235.0,29,8549.476295
235.0,66,8550.094641
324.0,52,8550.242246
405.0,117,8550.327019
219.0,39,8550.401819
258.0,48,8550.401819
278.0,43,8551.224617
217.0,40,8551.318367
326.0,58,8551.434058
381.0,68,8551.887844
731.0,155,8552.085315
289.0,40,8552.128201
259.0,51,8552.628861
210.0,29,8552.804392
535.0,112,8553.02181
129.0,23,8553.356913
629.0,94,8553.528455
221.0,37,8554.192677
257.0,52,8554.214619
337.0,103,8554.306373
1279.0,446,8554.731237
130.0,23,8554.731237
326.0,58,8554.872858
222.0,30,8555.537081
186.0,39,8555.608889
741.0,414,8556.435677
460.0,97,8556.525437
220.0,52,8556.718919
105.0,30,8557.116854
458.0,68,8558.146101
336.0,63,8558.240847
724.0,124,8558.515115
639.0,198,8558.807333
980.0,312,8559.426675
241.0,58,8560.14974
525.0,88,8560.259447
280.0,57,8560.72919
307.0,122,8560.963564
325.0,40,8561.206912
143.0,24,8561.300662
240.0,57,8561.495142
837.0,143,8561.829247
312.0,51,8562.385759
267.0,46,8562.551316
366.0,81,8562.840542
367.0,51,8563.59652
401.0,53,8564.102167
738.0,121,8564.654689
323.0,56,8564.857147
581.0,557,8565.569242
376.0,83,8566.019039
366.0,157,8566.207535
319.0,60,8566.27635
343.0,54,8566.831864
1196.0,238,8566.831864
141.0,24,8567.371421
654.0,549,8567.463176
318.0,58,8567.599809
289.0,37,8568.210178
224.0,43,8568.59415
594.0,171,8568.59415
283.0,55,8569.529647
313.0,56,8569.932568
948.0,556,8570.086158
131.0,28,8570.17891
915.0,178,8570.328509
117.0,25,8570.649651
224.0,38,8570.783293
108.0,28,8571.296919
258.0,49,8571.455495
727.0,128,8571.569191
360.0,40,8571.705825
581.0,77,8571.925238
102.0,30,8571.972113
802.0,208,8572.258347
93.0,34,8572.720112
219.0,48,8572.763994
289.0,40,8572.805882
372.0,60,8572.902624
1726.0,306,8573.053221
104.0,30,8573.424229
291.0,35,8573.620702
210.0,62,8573.661594
963.0,310,8573.92788
100.0,31,8574.123359
372.0,59,8574.123359
213.0,40,8575.115703
93.0,45,8575.237377
442.0,169,8575.379996
245.0,35,8575.921546
95.0,33,8575.990362
736.0,131,8575.991359
516.0,95,8576.205786
258.0,49,8576.508976
121.0,23,8576.533908
120.0,26,8576.604719
347.0,41,8576.871007
327.0,54,8577.433502
1192.0,188,8577.433502
405.0,47,8577.573128
233.0,46,8577.907234
744.0,202,8578.369996
540.0,85,8578.531564
259.0,44,8578.581431
494.0,59,8578.785884
350.0,60,8578.804834
315.0,53,8579.125975
235.0,41,8579.315467
1622.0,260,8579.672512
146.0,23,8580.236004
329.0,60,8580.538196
377.0,75,8580.539194
631.0,96,8580.767582
126.0,23,8581.287192
434.0,112,8581.402883
448.0,133,8581.657202
248.0,67,8581.756935
348.0,54,8581.780871
196.0,31,8582.012252
462.0,69,8582.121959
246.0,31,8582.499948
289.0,35,8582.572753
125.0,24,8582.572753
449.0,77,8583.212042
633.0,170,8583.282853
339.0,46,8583.594021
372.0,73,8583.860309
282.0,58,8583.976997
971.0,329,8584.193417
537.0,88,8584.685101
116.0,25,8584.776856
323.0,51,8584.815752
284.0,37,8584.839688
446.0,148,8585.181773
465.0,58,8585.262557
86.0,36,8585.648525
382.0,44,8585.742274
277.0,51,8586.052443
256.0,44,8586.22997
346.0,65,8586.373585
385.0,52,8586.942064
357.0,81,8587.142527
416.0,87,8588.051097
524.0,80,8588.183742
151.0,21,8588.516851
489.0,83,8589.027484
563.0,149,8589.050423
516.0,94,8589.073363
242.0,46,8589.223959
788.0,278,8589.761521
211.0,30,8589.761521
440.0,159,8589.860257
537.0,68,8590.900473
403.0,77,8689.782936
537.0,88,8689.957468
340.0,48,8690.088119
607.0,107,8690.427212
826.0,390,8690.471094
98.0,34,8690.798219
340.0,54,8691.384651
1206.0,183,8691.475407
357.0,43,8691.498346
226.0,29,8692.046879
1763.0,240,8692.284243
354.0,40,8693.019277
536.0,94,8693.019277
759.0,251,8693.131975
285.0,40,8693.279582
419.0,148,8693.353383
470.0,84,8693.489021
114.0,29,8693.719404
514.0,95,8693.768273
346.0,43,8694.033563
287.0,36,8694.094401
210.0,29,8694.37864
224.0,42,8695.033887
397.0,76,8695.265269
352.0,38,8695.906553
571.0,81,8695.993321
551.0,79,8696.230685
218.0,42,8696.834071
454.0,94,8697.370636
372.0,59,8697.523227
221.0,44,8697.812454
745.0,222,8698.190443
803.0,235,8698.74496
647.0,218,8698.768895
122.0,24,8698.793829
221.0,41,8698.793829
548.0,79,8699.348345
104.0,30,8699.463038
212.0,48,8699.853992
211.0,29,8699.993619
241.0,61,8700.12028
211.0,41,8700.798465
377.0,95,8700.891217
902.0,224,8701.071734
196.0,53,8701.195404
260.0,58,8701.437755
244.0,35,8701.569404
109.0,36,8701.883563
257.0,51,8702.044133
217.0,35,8702.407161
1201.0,224,8702.495924
259.0,63,8703.341661
338.0,60,8703.767523
381.0,68,8704.06373
567.0,220,8704.492583
221.0,37,8704.637196
423.0,62,8704.769841
721.0,158,8704.838656
219.0,43,8705.609594
570.0,73,8706.416436
250.0,60,8706.950008
291.0,35,8707.196349
727.0,109,8707.290098
130.0,29,8707.853591
122.0,25,8707.853591
351.0,49,8708.056049
118.0,27,8708.469942
223.0,223,8709.191013
208.0,28,8709.191013
337.0,54,8709.392474
588.0,74,8709.664746
771.0,331,8709.71162
345.0,45,8710.471587
630.0,90,8711.34126
220.0,38,8711.365196
302.0,110,8711.814993
738.0,320,8711.946641
351.0,43,8712.371504
219.0,34,8713.153413
482.0,1000,8713.58825
312.0,109,8714.329266
924.0,131,8714.376141
310.0,60,8714.552669
584.0,119,8714.740167
696.0,241,8715.391426
406.0,50,8715.565959
333.0,45,8715.655718
1025.0,612,8715.728523
248.0,42,8716.604181
283.0,47,8716.781706
384.0,64,8716.851519
639.0,144,8716.968207
718.0,136,8717.537683
1178.0,339,8717.555635
355.0,53,8717.789011
257.0,44,8717.862814
279.0,52,8717.978503
133.0,21,8718.038344
453.0,121,8718.312611
782.0,175,8718.778364
228.0,50,8718.973841
601.0,93,8719.111473
93.0,34,8719.560273
414.0,65,8719.820575
632.0,77,8719.820575
221.0,43,8719.951226
233.0,52,8720.333205
226.0,43,8721.022361
234.0,37,8721.2318
992.0,171,8721.614777
365.0,86,8721.869095
246.0,39,8721.914973
290.0,37,8722.45054
708.0,194,8722.520353
578.0,140,8722.907319
598.0,143,8723.262368
325.0,58,8723.317221
