#{"t_start": 1755466578.2233293, "env_id": null}
r,l,t
945.0,269,31424.716586
700.0,84,31424.850229
624.0,96,31425.039721
840.0,106,31426.037052
355.0,76,31426.416038
1244.0,157,31426.511781
652.0,77,31426.596555
1188.0,335,31426.661382
581.0,205,31427.274739
1353.0,145,31427.889095
610.0,159,31428.580245
515.0,109,31428.985162
878.0,116,31429.037023
1263.0,140,31429.103845
351.0,47,31430.130097
815.0,147,31430.592859
354.0,44,31431.064596
1351.0,155,31431.377759
767.0,231,31431.578221
999.0,115,31431.725827
1122.0,128,31431.92629
667.0,76,31432.748091
1125.0,274,31432.768036
863.0,138,31433.67461
871.0,102,31434.29894
1274.0,141,31434.606118
1015.0,268,31434.674933
691.0,82,31434.674933
362.0,46,31435.675256
583.0,105,31436.152977
566.0,67,31436.239746
1482.0,195,31436.239746
341.0,57,31436.990735
115.0,41,31437.174245
1128.0,129,31437.27996
1092.0,209,31437.606088
607.0,66,31437.626034
678.0,75,31437.894316
1329.0,197,31439.119039
237.0,38,31439.991703
1361.0,143,31440.160252
819.0,115,31440.180198
1024.0,380,31440.200145
696.0,115,31440.51231
1243.0,165,31441.02793
646.0,78,31442.268609
1675.0,228,31442.293542
381.0,95,31442.374326
587.0,119,31442.681504
950.0,101,31443.213082
1129.0,253,31443.258958
750.0,139,31443.301844
1380.0,154,31443.60204
239.0,61,31443.6918
643.0,100,31541.415246
182.0,75,31542.356725
591.0,94,31542.382656
1483.0,155,31542.745686
1121.0,123,31543.042888
690.0,78,31543.327128
1404.0,146,31543.986364
357.0,73,31544.121003
240.0,41,31544.240682
1279.0,124,31545.600044
1135.0,248,31545.921185
792.0,154,31545.968059
627.0,84,31546.11766
1297.0,304,31546.561471
1231.0,163,31546.719049
109.0,73,31547.214724
1334.0,166,31547.701421
382.0,48,31547.771234
692.0,78,31547.841047
543.0,185,31548.266908
807.0,110,31548.457397
273.0,53,31549.543489
760.0,160,31549.592359
631.0,87,31549.895548
1316.0,141,31550.930777
1266.0,143,31551.058435
801.0,208,31551.264883
686.0,68,31551.365613
1651.0,208,31551.90118
518.0,73,31552.964334
717.0,205,31553.000239
634.0,167,31553.176766
141.0,23,31553.510872
1218.0,119,31553.655484
1135.0,214,31554.406475
244.0,56,31554.57602
664.0,79,31554.884195
593.0,167,31555.100616
1473.0,156,31555.529469
258.0,46,31555.61125
547.0,56,31556.172747
1123.0,116,31556.449007
180.0,61,31556.509845
1183.0,253,31556.701332
684.0,181,31557.739553
667.0,71,31557.739553
93.0,34,31558.495531
108.0,29,31559.173716
1125.0,122,31559.173716
546.0,64,31559.198649
987.0,174,31559.534749
126.0,21,31559.730226
537.0,58,31560.593914
545.0,55,31560.780415
1364.0,196,31561.18932
580.0,93,31561.834593
552.0,57,31561.878476
130.0,26,31562.382128
557.0,80,31562.57162
542.0,79,31563.639762
1163.0,433,31564.261099
588.0,114,31565.037022
998.0,385,31565.349186
127.0,21,31565.550648
1190.0,196,31565.71421
782.0,96,31565.907691
133.0,19,31565.962545
1251.0,147,31565.985483
227.0,40,31566.215867
1768.0,324,31566.619786
291.0,45,31566.682618
651.0,82,31567.717847
336.0,48,31567.765718
910.0,553,31568.242442
1142.0,189,31568.60946
591.0,123,31568.719167
608.0,149,31569.557922
659.0,83,31569.578866
1111.0,144,31569.846151
247.0,30,31570.245083
1853.0,225,31571.104782
631.0,75,31571.372066
688.0,74,31571.612423
763.0,171,31572.647653
667.0,72,31572.987742
790.0,262,31574.25136
540.0,58,31574.311199
1180.0,287,31574.339125
1121.0,135,31574.675226
1487.0,161,31574.761994
590.0,117,31575.290579
132.0,19,31575.732396
494.0,68,31575.867036
308.0,63,31576.282923
687.0,81,31576.631988
216.0,34,31576.741696
436.0,53,31577.514626
1369.0,144,31577.73005
552.0,150,31577.77493
550.0,59,31578.087094
1279.0,357,31578.52193
705.0,103,31578.941806
257.0,53,31578.941806
225.0,38,31579.359688
428.0,94,31579.608023
666.0,71,31579.652903
233.0,35,31580.149574
691.0,71,31580.536538
1053.0,527,31580.686138
434.0,54,31580.827758
512.0,71,31581.279549
1345.0,210,31582.52721
1064.0,305,31582.825412
224.0,36,31583.351005
515.0,104,31583.706055
1238.0,136,31584.007249
385.0,55,31584.080054
1257.0,161,31584.286501
1083.0,197,31585.231971
1302.0,246,31585.778508
455.0,73,31585.896193
692.0,110,31586.147521
608.0,83,31587.751227
530.0,69,31587.813063
1479.0,169,31587.877888
778.0,167,31587.898833
121.0,25,31687.260893
354.0,48,31687.710689
1239.0,164,31688.466665
1139.0,205,31688.716995
569.0,114,31689.259543
1044.0,132,31689.575697
629.0,81,31689.575697
366.0,46,31689.575697
314.0,41,31690.495235
1536.0,369,31690.573028
677.0,81,31691.357927
726.0,127,31691.58831
834.0,207,31691.923413
686.0,74,31692.10393
483.0,64,31692.766158
1465.0,169,31693.020477
557.0,58,31693.381511
414.0,70,31693.47526
743.0,214,31694.344932
327.0,42,31694.367871
689.0,94,31694.99619
232.0,36,31695.252503
576.0,74,31696.133146
583.0,134,31696.61386
226.0,31,31696.811331
1233.0,170,31696.973895
245.0,32,31697.532401
1492.0,272,31697.793702
1133.0,130,31697.928342
1143.0,363,31698.814969
553.0,60,31698.902733
931.0,1000,31700.663023
729.0,123,31700.70491
1045.0,238,31700.727849
1484.0,171,31700.948258
491.0,88,31700.993138
1229.0,235,31702.010415
1299.0,139,31702.036346
354.0,69,31702.201903
307.0,58,31702.287673
120.0,23,31702.521049
226.0,31,31702.967853
306.0,46,31703.060604
275.0,41,31703.10349
187.0,23,31703.566252
589.0,145,31703.939253
1263.0,139,31704.038987
185.0,24,31704.1088
521.0,64,31704.432932
1134.0,180,31704.781998
244.0,42,31704.965506
299.0,49,31705.321554
240.0,32,31705.814234
801.0,138,31705.814234
695.0,84,31706.636035
801.0,208,31708.348453
587.0,110,31708.657624
507.0,87,31708.819192
1755.0,467,31709.103431
602.0,132,31709.163271
1371.0,163,31709.467457
1685.0,223,31709.655952
669.0,80,31710.645305
433.0,53,31710.671235
807.0,131,31711.757328
650.0,78,31712.545219
728.0,178,31713.321143
314.0,46,31713.565489
1216.0,190,31714.047199
2078.0,390,31714.194804
512.0,73,31715.19413
1104.0,200,31715.291868
1344.0,297,31715.887275
757.0,202,31716.263268
301.0,51,31716.397909
1035.0,159,31716.923501
647.0,91,31717.293511
331.0,46,31717.510928
692.0,85,31717.86897
1700.0,186,31718.293833
1143.0,184,31718.404537
667.0,75,31718.977005
722.0,507,31719.948405
549.0,70,31720.575726
1122.0,127,31720.755245
760.0,135,31721.445398
747.0,238,31721.711686
166.0,80,31721.755568
1215.0,206,31722.240272
532.0,72,31722.2672
107.0,29,31722.442729
1699.0,191,31722.661144
257.0,54,31723.030157
556.0,59,31723.552758
1122.0,126,31723.614593
1121.0,306,31723.863925
275.0,44,31723.997568
248.0,35,31724.313722
871.0,101,31724.448361
1004.0,107,31725.010855
225.0,60,31725.312049
56.0,33,31725.74888
625.0,81,31726.130858
514.0,175,31726.321348
1029.0,121,31726.321348
216.0,64,31726.792088
1129.0,253,31727.166087
810.0,168,31727.723595
525.0,77,31727.97592
274.0,49,31727.97592
237.0,31,31728.417738
1345.0,189,31728.78276
264.0,46,31728.983223
1123.0,123,31729.156759
586.0,136,31729.467926
526.0,67,31729.467926
1687.0,197,31730.257812
375.0,75,31730.662728
685.0,93,31730.861198
666.0,75,31731.138455
1095.0,177,31731.202284
1123.0,125,31731.934325
573.0,96,31732.402073
530.0,83,31733.0274
733.0,160,31733.086241
1037.0,228,31733.560971
947.0,109,31833.394769
722.0,174,31833.546363
702.0,73,31833.612186
1358.0,192,31834.135785
240.0,58,31834.859847
523.0,69,31835.179991
257.0,50,31836.099529
1123.0,123,31836.301989
880.0,93,31836.394739
1320.0,272,31836.429646
320.0,55,31836.531373
1850.0,230,31836.689948
608.0,231,31837.325249
241.0,55,31837.325249
478.0,60,31837.608491
261.0,43,31838.270717
523.0,82,31838.334548
1221.0,142,31839.806607
654.0,83,31840.146697
1125.0,121,31840.263386
1113.0,176,31840.286324
364.0,172,31841.22182
406.0,78,31841.642693
1359.0,240,31841.775338
611.0,91,31842.3129
46.0,53,31842.851457
422.0,53,31842.999062
1128.0,122,31843.14966
628.0,86,31844.414274
1140.0,198,31845.067526
884.0,94,31845.336806
1003.0,115,31845.718783
743.0,203,31846.0858
1132.0,119,31846.0858
701.0,78,31846.31419
948.0,635,31847.275617
877.0,105,31847.811183
249.0,32,31847.989705
692.0,74,31848.008654
1003.0,140,31848.930188
1119.0,131,31849.080785
1090.0,177,31849.17952
589.0,144,31849.381978
129.0,20,31849.827786
630.0,82,31849.848729
247.0,34,31850.581769
696.0,80,31850.832098
576.0,147,31851.21607
1375.0,156,31851.240005
541.0,71,31852.215396
1135.0,208,31853.838052
1126.0,136,31853.924821
681.0,80,31853.989647
1680.0,268,31854.988972
542.0,70,31855.607317
1139.0,117,31856.582706
1336.0,256,31857.057436
696.0,78,31857.388549
1282.0,304,31858.204366
950.0,141,31858.204366
519.0,94,31859.52583
1101.0,137,31859.728287
342.0,41,31860.428413
999.0,114,31860.732599
1194.0,164,31860.804406
909.0,1000,31861.188379
667.0,73,31861.312048
165.0,27,31861.918425
510.0,80,31862.195683
1773.0,570,31862.721277
213.0,35,31863.093281
866.0,99,31863.11622
1089.0,415,31863.324662
554.0,97,31863.47127
258.0,45,31864.469597
558.0,63,31864.490541
1317.0,166,31864.537416
1119.0,142,31865.18967
554.0,65,31865.903759
370.0,73,31866.066323
748.0,129,31866.15708
668.0,73,31867.567306
750.0,220,31867.674021
1361.0,206,31867.693967
1122.0,130,31868.142766
399.0,133,31869.163035
1066.0,488,31869.276731
647.0,75,31869.351532
1712.0,214,31869.409376
476.0,64,31869.615824
593.0,97,31869.910036
625.0,88,31871.280369
1357.0,168,31871.514741
993.0,110,31871.820922
275.0,37,31872.349506
1119.0,133,31872.569917
560.0,71,31872.868118
375.0,167,31872.868118
798.0,152,31873.336864
165.0,41,31873.55129
1024.0,113,31874.502745
215.0,71,31874.609458
666.0,82,31874.875746
223.0,34,31875.616762
1097.0,412,31875.616762
1285.0,303,31876.189229
555.0,66,31877.122731
552.0,135,31877.657301
796.0,191,31877.770996
1331.0,239,31877.902643
525.0,71,31878.72245
1734.0,238,31879.071516
1692.0,213,31879.420582
639.0,140,31879.442522
241.0,42,31978.752721
489.0,61,31978.848464
709.0,82,31979.04095
515.0,147,31979.573524
956.0,121,31980.67757
1289.0,304,31981.14033
1219.0,213,31981.376697
752.0,228,31981.62603
519.0,110,31981.747704
110.0,28,31982.23939
1171.0,159,31982.659265
660.0,86,31983.651609
761.0,220,31983.894958
595.0,94,31984.298876
127.0,21,31984.758646
367.0,56,31984.873339
1696.0,186,31984.873339
1365.0,167,31985.077791
125.0,22,31985.25432
1302.0,143,31985.8218
1135.0,224,31986.15092
516.0,69,31986.448124
680.0,91,31987.956089
540.0,72,31988.134611
1032.0,208,31988.633276
665.0,71,31989.529876
636.0,78,31989.892905
912.0,212,31989.944766
1900.0,223,31989.984659
1141.0,191,31990.51823
592.0,95,31990.758588
501.0,118,31992.626588
1120.0,138,31992.738289
166.0,33,31993.472324
1686.0,171,31993.895192
895.0,174,31993.914142
351.0,382,31994.01188
740.0,154,31994.078701
135.0,19,31994.412807
632.0,82,31994.432754
572.0,177,31994.797777
666.0,74,31995.088998
665.0,78,31996.181074
598.0,96,31996.558065
1252.0,128,31996.730603
119.0,24,31997.096624
965.0,107,31997.518495
504.0,70,31997.793758
1138.0,180,31998.167757
1223.0,201,31998.483911
608.0,174,31998.783111
299.0,50,31998.930715
247.0,34,31999.520137
1113.0,125,32000.345927
347.0,65,32000.37086
790.0,165,32000.821654
1663.0,199,32001.218591
674.0,69,32001.864862
1095.0,180,32002.09724
1334.0,168,32002.14212
929.0,1000,32002.186002
390.0,67,32002.268782
133.0,20,32002.727553
235.0,44,32002.849227
987.0,115,32002.872166
514.0,72,32004.526738
622.0,227,32004.614502
1700.0,166,32004.983514
238.0,37,32005.369481
242.0,46,32005.655715
531.0,169,32006.033704
1243.0,159,32006.451586
358.0,54,32006.515414
762.0,179,32006.760758
133.0,19,32007.179636
684.0,140,32008.042327
519.0,98,32008.183949
541.0,76,32008.20988
388.0,79,32009.036667
1275.0,317,32009.353818
256.0,56,32009.527354
125.0,23,32009.5473
792.0,180,32009.700889
1354.0,151,32009.891379
129.0,21,32010.00308
695.0,88,32010.251415
1106.0,369,32010.459857
391.0,63,32010.924613
696.0,74,32011.5649
1856.0,182,32012.234108
628.0,106,32012.671937
203.0,35,32013.457834
911.0,187,32013.557567
805.0,161,32013.656302
972.0,114,32014.210818
1139.0,204,32015.187205
388.0,43,32015.231087
1297.0,246,32015.357749
302.0,120,32016.233404
962.0,178,32016.326156
626.0,88,32018.160248
217.0,35,32018.942154
1229.0,241,32019.107712
1063.0,205,32019.7849
201.0,45,32020.064152
657.0,73,32021.711742
1914.0,241,32021.811475
1343.0,407,32022.841718
188.0,25,32023.373295
632.0,77,32023.397231
43.0,85,32023.671497
1092.0,191,32024.035523
700.0,397,32024.233991
210.0,46,32024.395559
861.0,96,32123.539203
1902.0,491,32124.309142
666.0,82,32124.334075
242.0,38,32125.174826
1713.0,175,32125.621629
1135.0,224,32127.215364
506.0,91,32127.298143
1122.0,130,32127.299141
1030.0,229,32127.563432
1003.0,103,32128.060103
1292.0,197,32128.113959
520.0,69,32128.88689
632.0,65,32130.3031
1120.0,139,32130.411808
930.0,1000,32131.663459
1467.0,174,32131.947697
637.0,75,32131.992578
801.0,201,32132.064386
245.0,53,32132.947023
343.0,47,32133.183391
1387.0,224,32133.254201
1121.0,135,32133.588307
351.0,47,32134.242555
611.0,117,32134.832975
477.0,61,32134.957641
674.0,80,32135.048399
358.0,93,32135.067349
672.0,79,32135.970929
1700.0,179,32136.048722
242.0,52,32136.175383
246.0,34,32136.699978
886.0,96,32137.103898
239.0,63,32137.561672
316.0,51,32137.855885
1260.0,153,32138.379484
258.0,49,32138.741515
312.0,41,32138.843242
1534.0,524,32139.149423
1250.0,142,32139.307998
624.0,218,32139.715907
722.0,1000,32139.898418
629.0,86,32140.792026
1369.0,173,32141.110175
538.0,127,32141.600862
236.0,44,32141.760434
1245.0,154,32141.855181
634.0,71,32143.387082
1924.0,206,32144.002434
454.0,109,32144.146049
988.0,104,32144.29166
795.0,203,32144.551963
690.0,81,32145.266052
1124.0,279,32145.492446
396.0,65,32145.600157
1352.0,219,32146.089847
687.0,85,32146.182598
1035.0,285,32146.200551
940.0,119,32146.644362
668.0,98,32147.413304
892.0,103,32148.361766
351.0,48,32148.495408
807.0,201,32149.077849
805.0,157,32149.149658
630.0,150,32149.583497
1116.0,153,32149.622392
248.0,30,32150.253702
630.0,88,32150.528965
1278.0,256,32151.242057
1854.0,206,32151.314862
683.0,87,32151.579155
363.0,49,32151.62204
1372.0,175,32152.330145
695.0,76,32153.259657
637.0,77,32153.326478
628.0,196,32153.514974
325.0,44,32154.417558
1249.0,137,32154.470416
241.0,53,32154.886303
894.0,108,32154.931184
571.0,255,32154.958112
968.0,110,32156.064151
521.0,75,32156.36335
1006.0,296,32157.298847
682.0,95,32157.298847
729.0,116,32157.752631
809.0,122,32157.974039
650.0,85,32158.418849
1695.0,171,32158.750959
258.0,45,32158.875626
1126.0,139,32159.497961
1108.0,357,32159.961718
869.0,108,32160.043499
673.0,75,32160.370625
761.0,171,32162.279515
878.0,95,32162.383238
663.0,98,32162.753247
1302.0,135,32162.848992
403.0,48,32163.536153
1766.0,204,32163.837346
1096.0,178,32164.325041
573.0,74,32164.576368
840.0,236,32164.747909
371.0,65,32165.186734
982.0,102,32165.435069
809.0,139,32165.783138
133.0,20,32166.275819
402.0,51,32166.497226
635.0,94,32167.006863
1531.0,420,32167.823677
961.0,101,32167.979261
652.0,131,32168.103926
1696.0,180,32168.415093
540.0,67,32168.696341
1095.0,172,32168.724266
57.0,27,32169.123199
570.0,86,32170.274118
668.0,76,32170.613211
241.0,50,32268.707664
635.0,160,32269.017833
1201.0,215,32269.064707
1242.0,169,32269.381859
528.0,77,32269.663105
751.0,250,32269.690034
258.0,49,32269.861574
243.0,40,32269.944353
1478.0,159,32270.118886
1137.0,188,32270.432047
678.0,70,32271.190018
951.0,104,32271.688684
1400.0,154,32272.562346
555.0,65,32272.724911
1234.0,120,32272.890467
447.0,141,32273.095917
636.0,152,32273.447976
745.0,156,32274.079285
242.0,38,32274.354549
238.0,54,32274.374496
1133.0,120,32274.57496
692.0,82,32274.699625
1096.0,224,32274.889118
332.0,48,32275.798684
1375.0,144,32275.975211
357.0,82,32276.257455
276.0,38,32277.077262
1698.0,188,32277.216887
578.0,67,32277.259774
1120.0,145,32277.833238
877.0,99,32278.212224
474.0,63,32278.733828
651.0,88,32279.375111
407.0,50,32279.416999
294.0,59,32280.088202
213.0,33,32280.109147
663.0,154,32280.647706
1124.0,123,32280.685604
779.0,287,32280.907011
346.0,43,32281.045641
1375.0,365,32282.423951
1007.0,116,32282.662314
1323.0,149,32282.731129
622.0,93,32283.146018
1121.0,124,32283.526002
245.0,49,32284.3488
889.0,196,32285.158633
1173.0,476,32285.77598
972.0,103,32285.924582
544.0,77,32286.094128
1378.0,144,32286.094128
1101.0,172,32286.416266
384.0,68,32286.711476
1711.0,177,32286.779294
656.0,70,32287.68487
275.0,44,32287.710801
688.0,86,32288.04391
1026.0,327,32288.392976
211.0,43,32288.642308
1123.0,121,32288.643305
1016.0,111,32289.322487
215.0,33,32289.448152
449.0,132,32290.768617
648.0,80,32291.278254
275.0,45,32291.766945
1274.0,148,32292.054176
791.0,280,32292.160892
352.0,44,32292.245663
168.0,36,32292.850046
1703.0,160,32292.927837
352.0,50,32293.360679
369.0,73,32293.384615
1320.0,278,32294.759934
812.0,117,32294.84371
672.0,76,32295.16485
250.0,29,32295.454077
1342.0,325,32295.500951
1121.0,139,32296.047488
1247.0,146,32296.28585
558.0,55,32296.370624
1081.0,457,32296.830393
593.0,115,32297.407848
558.0,64,32297.792817
588.0,70,32298.970664
351.0,54,32298.990611
1347.0,195,32299.881228
1232.0,175,32299.993926
1667.0,170,32300.14552
543.0,69,32300.684078
782.0,324,32300.838665
402.0,53,32301.151827
1136.0,216,32301.765186
393.0,54,32302.043441
662.0,74,32302.348624
1144.0,119,32302.744563
274.0,41,32302.967966
1239.0,130,32303.117565
350.0,45,32303.318029
892.0,102,32303.409783
1228.0,262,32304.951657
698.0,76,32305.02845
1276.0,496,32306.712943
625.0,83,32306.963272
247.0,30,32307.652428
1880.0,199,32307.652428
1410.0,232,32308.010469
61.0,20,32308.091253
1117.0,313,32308.874158
672.0,77,32309.396759
1071.0,240,32310.446948
774.0,334,32310.552666
1122.0,125,32310.880787
128.0,21,32311.006452
1358.0,334,32311.1002
667.0,75,32311.175
422.0,54,32312.348858
1478.0,191,32312.533364
60.0,18,32312.917336
506.0,79,32312.959224
1320.0,281,32313.170658
548.0,156,32314.104161
1255.0,153,32314.337536
627.0,75,32314.601828
1284.0,294,32413.917014
1397.0,151,32414.047664
998.0,129,32414.141412
1100.0,223,32414.384761
696.0,74,32414.641076
569.0,102,32414.78469
123.0,22,32414.875447
1255.0,150,32416.069252
875.0,99,32416.258746
676.0,95,32416.74245
423.0,102,32417.033671
249.0,37,32417.58719
1656.0,163,32417.793637
1118.0,126,32418.999409
457.0,92,32419.227799
629.0,75,32419.393356
1245.0,141,32419.546945
992.0,355,32419.569884
794.0,236,32420.263028
618.0,85,32421.310225
1475.0,167,32421.702176
1122.0,127,32421.901643
161.0,36,32422.686542
697.0,78,32423.074503
1358.0,193,32423.980079
680.0,74,32424.877677
786.0,220,32425.377339
961.0,131,32425.798213
1633.0,186,32426.019622
692.0,72,32426.520281
398.0,50,32426.924199
405.0,351,32427.306178
352.0,41,32427.433836
1391.0,155,32427.55152
1058.0,609,32427.899589
788.0,91,32428.074122
480.0,59,32428.238682
257.0,48,32428.378308
657.0,102,32429.807482
1085.0,235,32430.759933
530.0,105,32430.825757
1123.0,124,32431.124956
134.0,19,32431.195766
1345.0,520,32431.544832
516.0,79,32431.60567
1365.0,157,32431.694432
163.0,26,32431.719365
1202.0,208,32432.323747
235.0,70,32432.417497
371.0,43,32432.583054
279.0,43,32433.279191
265.0,46,32433.439761
674.0,66,32434.055114
803.0,133,32434.18377
1122.0,121,32434.438088
1712.0,175,32435.737611
375.0,118,32436.220318
499.0,94,32436.292127
795.0,229,32436.776829
955.0,104,32436.865592
241.0,38,32437.608604
1365.0,194,32437.720304
526.0,96,32438.380537
238.0,38,32438.444367
804.0,193,32438.585987
1331.0,469,32438.585987
1135.0,123,32439.587307
1657.0,187,32439.881521
665.0,69,32439.931387
1213.0,156,32441.349591
525.0,78,32441.828309
585.0,177,32442.537411
1125.0,129,32442.600243
236.0,43,32442.752835
249.0,29,32443.163735
872.0,102,32443.607547
276.0,37,32444.454281
508.0,76,32444.480212
1875.0,200,32444.502153
757.0,275,32444.87316
184.0,25,32444.997827
218.0,37,32445.301015
311.0,51,32445.695957
1119.0,142,32445.874479
443.0,61,32446.483849
631.0,69,32446.943618
1182.0,378,32447.290689
690.0,72,32447.524064
680.0,73,32448.584227
878.0,118,32449.130765
347.0,53,32449.751103
1798.0,185,32449.858816
804.0,242,32450.369449
1121.0,132,32450.437268
1347.0,648,32450.93394
558.0,60,32451.183271
1143.0,182,32451.454545
1003.0,374,32451.776683
240.0,53,32452.16963
1330.0,163,32452.862775
983.0,104,32452.882722
660.0,82,32453.028332
187.0,25,32453.396348
1856.0,197,32454.406644
528.0,62,32454.454515
759.0,187,32454.716813
450.0,60,32454.804578
1121.0,129,32455.850779
995.0,194,32455.872719
545.0,164,32455.938543
536.0,72,32456.113076
434.0,64,32456.285614
739.0,205,32456.463139
999.0,125,32457.356748
417.0,52,32457.522305
517.0,62,32457.590123
374.0,78,32457.75967
65.0,25,32457.893312
186.0,24,32458.045903
576.0,145,32458.067845
960.0,107,32458.323161
555.0,62,32458.979404
696.0,81,32460.136308
646.0,76,32560.081807
483.0,62,32560.940508
1388.0,155,32560.940508
1699.0,183,32561.42521
638.0,198,32561.630661
621.0,81,32561.9149
754.0,198,32561.939834
123.0,23,32562.448472
264.0,44,32562.603058
1435.0,336,32562.89727
1286.0,315,32562.981047
350.0,50,32563.020939
1004.0,101,32563.666213
240.0,54,32563.797861
1128.0,133,32563.912554
166.0,28,32564.595726
671.0,75,32564.756295
146.0,46,32564.756295
165.0,35,32565.411541
804.0,162,32566.176493
559.0,67,32566.309139
1326.0,245,32566.558471
611.0,173,32566.98134
1130.0,193,32567.331403
318.0,52,32567.710389
238.0,39,32567.831065
967.0,107,32567.831065
634.0,82,32568.134254
1486.0,161,32568.387577
353.0,70,32569.237302
873.0,140,32569.285174
573.0,67,32569.679119
966.0,110,32570.350323
227.0,33,32570.446066
623.0,72,32572.019854
1346.0,151,32572.687068
238.0,30,32572.704024
1697.0,190,32572.704024
396.0,156,32572.842652
1124.0,122,32573.068049
1383.0,414,32573.22064
1118.0,306,32574.219966
578.0,95,32574.939041
682.0,82,32575.027803
379.0,105,32575.75386
1293.0,348,32575.839632
164.0,34,32575.839632
1370.0,155,32576.337298
552.0,66,32576.494877
844.0,163,32576.681378
406.0,45,32576.766151
1697.0,186,32577.036428
536.0,74,32578.147454
355.0,39,32579.029095
1137.0,207,32579.029095
1302.0,157,32579.353227
1001.0,109,32579.480885
449.0,126,32579.571642
260.0,43,32580.5959
1372.0,191,32580.67469
761.0,180,32580.777415
669.0,75,32580.777415
681.0,86,32581.385786
274.0,38,32581.493499
215.0,38,32581.566303
1270.0,284,32582.312306
552.0,72,32582.424008
403.0,62,32582.902727
1722.0,162,32583.237829
1142.0,186,32583.287696
348.0,43,32583.374464
760.0,141,32583.934963
241.0,52,32584.015747
1127.0,131,32584.281037
139.0,23,32584.436621
573.0,76,32585.026044
1386.0,160,32585.084887
381.0,48,32585.303301
1011.0,105,32585.483818
365.0,95,32586.188931
552.0,66,32586.586866
433.0,71,32586.764391
1027.0,219,32587.220171
776.0,138,32587.563253
626.0,90,32588.572551
1656.0,163,32589.255722
1448.0,193,32589.786303
528.0,78,32590.395672
1330.0,186,32591.015015
344.0,49,32592.229763
791.0,199,32592.251704
618.0,77,32592.273646
1143.0,117,32592.569854
1422.0,417,32592.846113
1701.0,164,32593.098438
385.0,54,32593.717781
626.0,104,32594.497693
1284.0,333,32594.780935
477.0,69,32595.21577
1373.0,153,32595.572816
667.0,70,32596.074473
241.0,36,32596.368685
1676.0,174,32596.991019
1140.0,198,32597.278251
560.0,60,32597.503648
1124.0,134,32598.291539
346.0,45,32598.493998
1342.0,153,32599.829422
991.0,132,32599.915193
662.0,73,32600.094712
794.0,247,32600.362994
309.0,53,32600.97735
1076.0,173,32601.059131
516.0,70,32601.61265
314.0,48,32602.757585
1445.0,201,32602.780524
884.0,117,32603.672137
636.0,157,32603.919476
1649.0,177,32603.919476
840.0,136,32604.188755
480.0,64,32604.227651
307.0,541,32604.33636
642.0,71,32604.359298
240.0,32,32604.624588
131.0,20,32604.77319
435.0,65,32605.109291
549.0,58,32605.656826
600.0,100,32705.595343
672.0,68,32705.925459
1115.0,138,32706.045138
246.0,29,32706.250588
1863.0,178,32706.611623
315.0,48,32706.987616
239.0,42,32707.205034
1276.0,989,32707.272852
1322.0,156,32707.361614
805.0,185,32707.67378
252.0,31,32707.8902
272.0,47,32708.295116
530.0,64,32708.407815
246.0,30,32708.54445
970.0,127,32708.883542
523.0,67,32709.96764
380.0,58,32710.273821
1695.0,179,32710.763511
846.0,147,32710.763511
398.0,149,32711.128533
132.0,19,32711.547411
684.0,73,32711.681054
804.0,153,32711.847609
347.0,55,32711.972275
666.0,83,32712.152791
1843.0,421,32712.426059
670.0,71,32713.229909
730.0,130,32714.718923
1141.0,126,32714.929361
1020.0,287,32715.030091
666.0,97,32715.425034
277.0,33,32715.513796
1322.0,219,32715.687331
251.0,28,32715.762131
1696.0,187,32716.200957
670.0,71,32716.599889
631.0,69,32717.00281
158.0,33,32717.340905
640.0,137,32718.815958
530.0,96,32719.148068
845.0,179,32719.697598
601.0,192,32719.817277
1250.0,330,32719.864152
1130.0,129,32720.235159
668.0,70,32720.757761
1907.0,234,32721.546649
181.0,85,32721.693257
528.0,62,32722.205886
739.0,141,32723.090517
972.0,129,32723.182271
956.0,527,32723.433598
621.0,73,32723.82156
348.0,38,32724.686246
667.0,81,32725.04329
1484.0,165,32725.260709
1007.0,317,32726.057575
541.0,66,32726.223133
606.0,294,32726.60511
247.0,31,32726.830507
1138.0,180,32727.276314
1333.0,253,32727.491737
1122.0,126,32727.9914
669.0,88,32728.291596
1193.0,168,32729.116389
557.0,114,32729.163264
475.0,61,32729.316853
593.0,123,32729.566185
629.0,79,32730.013987
276.0,39,32730.037924
728.0,115,32730.037924
248.0,29,32730.211458
1067.0,300,32730.275287
244.0,30,32730.882661
377.0,90,32732.108381
623.0,92,32732.134311
1152.0,126,32732.224071
250.0,29,32732.811498
1900.0,183,32733.300191
258.0,55,32733.394938
811.0,185,32734.55583
628.0,83,32734.710417
1121.0,133,32735.232021
1220.0,368,32735.603027
390.0,113,32735.894248
552.0,61,32736.024898
1265.0,150,32736.610331
240.0,60,32737.254608
639.0,73,32737.725348
761.0,152,32737.968695
1124.0,121,32737.968695
1285.0,316,32738.096354
253.0,35,32738.503266
228.0,62,32738.688769
243.0,32,32738.814432
902.0,113,32739.215359
352.0,47,32739.540489
241.0,54,32739.851656
226.0,33,32740.23862
1130.0,129,32740.787152
604.0,98,32740.939744
386.0,53,32741.008559
808.0,165,32741.627902
689.0,73,32741.90516
276.0,38,32741.90516
1242.0,298,32742.280156
483.0,69,32742.389862
1709.0,168,32743.044111
555.0,69,32743.557737
1277.0,645,32744.721622
